iteration,Ux_initial,Uy_initial,Uz_initial,p_initial,Ux_final,Uy_final,Uz_final,p_final,p_corrections,Ux_linear_iterations,Uy_linear_iterations,Uz_linear_iterations,continuity_local,continuity_global,continuity_cumulative
302,0.00040012629,0.00043486448,0.00029817113,0.0027969095,1.5757056e-05,1.8076903e-05,1.2484167e-05,3.9538506e-06,3,3,3,3,0.010054943,-9.0276333e-05,0.59159417
303,0.00039291693,0.00042858446,0.00029473292,0.0027619574,1.5465402e-05,1.7812517e-05,1.2349548e-05,3.9995966e-06,3,3,3,3,0.010172473,-7.9112001e-05,0.59151506
304,0.00038560861,0.00042217666,0.00029118498,0.0027263082,1.5185549e-05,1.7544386e-05,1.2211273e-05,4.0507421e-06,3,3,3,3,0.010303789,-6.3424378e-05,0.59145163
305,0.00037837932,0.00041564163,0.00028749416,0.0026908085,1.4915212e-05,1.7273231e-05,1.206652e-05,4.1103701e-06,3,3,3,3,0.010456756,-8.6115595e-05,0.59136552
306,0.00037130499,0.00040901501,0.00028375313,0.0026555564,1.4646224e-05,1.6996804e-05,1.1915917e-05,4.0540558e-06,3,3,3,3,0.010314811,-6.6322731e-05,0.59129919
307,0.00036441068,0.00040230403,0.00027991763,0.0026191735,1.4385062e-05,1.671815e-05,1.175987e-05,3.9715123e-06,3,3,3,3,0.01010612,-6.36268e-05,0.59123557
308,0.0003576849,0.00039559147,0.00027592846,0.0025828867,1.4129125e-05,1.6441908e-05,1.1598258e-05,3.8798265e-06,3,3,3,3,0.0098741231,-5.511795e-05,0.59118045
309,0.00035113157,0.00038898887,0.00027182677,0.0025469855,1.3876776e-05,1.6171838e-05,1.143174e-05,3.8051056e-06,3,3,3,3,0.0096852584,-4.9680337e-05,0.59113077
310,0.00034468759,0.00038244389,0.00026767415,0.0025109535,1.3627488e-05,1.5907107e-05,1.1261608e-05,3.7462681e-06,3,3,3,3,0.009536806,-4.79258e-05,0.59108284
311,0.00033840758,0.00037588573,0.00026342116,0.0024743343,1.3382141e-05,1.5649105e-05,1.108601e-05,3.7362473e-06,3,3,3,3,0.0095126103,-3.314376e-05,0.5910497
312,0.00033219568,0.00036940045,0.0002591157,0.0024375099,1.314104e-05,1.5394948e-05,1.0907763e-05,3.7120188e-06,3,3,3,3,0.0094522342,-4.3518752e-05,0.59100618
313,0.0003260662,0.00036304021,0.00025479492,0.0024009817,1.2906852e-05,1.5145015e-05,1.072376e-05,3.7027135e-06,3,3,3,3,0.0094298642,-4.2817519e-05,0.59096336
314,0.00032003908,0.00035672388,0.00025044757,0.0023645166,1.2678232e-05,1.4898309e-05,1.053668e-05,3.672462e-06,3,3,3,3,0.0093541241,-3.7398673e-05,0.59092596
315,0.00031415816,0.0003504947,0.00024607447,0.0023278989,1.2455468e-05,1.4655353e-05,1.0345837e-05,3.6320382e-06,3,3,3,3,0.0092524395,-3.6371766e-05,0.59088959
316,0.00030846228,0.0003444138,0.00024168018,0.0022910205,1.2237578e-05,1.4411129e-05,1.0152457e-05,3.5674507e-06,3,3,3,3,0.0090891534,-3.595455e-05,0.59085364
317,0.00030290969,0.00033846215,0.00023728779,0.0022540738,1.2027262e-05,1.4168784e-05,9.9579222e-06,3.4919116e-06,3,3,3,3,0.0088978865,-3.4618482e-05,0.59081902
318,0.00029748685,0.0003325709,0.00023292125,0.0022172102,1.1824033e-05,1.3927456e-05,9.7618119e-06,3.4216616e-06,3,3,3,3,0.008720028,-3.2441818e-05,0.59078658
319,0.00029220204,0.00032674887,0.00022856911,0.0021806074,1.1628197e-05,1.3689695e-05,9.5650779e-06,3.3594924e-06,3,3,3,3,0.0085626971,-2.9929578e-05,0.59075665
320,0.00028702302,0.00032103844,0.00022420925,0.0021438694,1.1436673e-05,1.3454606e-05,9.3670123e-06,3.3807874e-06,3,3,3,3,0.0086180762,-9.5366792e-05,0.59066128
321,0.00028192313,0.00031552585,0.00021993613,0.0021073701,1.1246254e-05,1.3226306e-05,9.1714638e-06,3.8197298e-06,3,3,3,3,0.0097381533,-1.939854e-05,0.59064188
322,0.00027692191,0.00030989065,0.00021568381,0.0020709188,1.1058995e-05,1.2989258e-05,8.977295e-06,3.7688726e-06,3,3,3,3,0.009609761,-1.8832391e-05,0.59062305
323,0.0002720425,0.00030434313,0.00021153397,0.0020357091,1.0877833e-05,1.2754782e-05,8.787941e-06,3.3908107e-06,3,3,3,3,0.0086469142,-2.2562061e-05,0.59060049
324,0.00026721101,0.00029888645,0.00020745002,0.0020003776,1.0698852e-05,1.2528613e-05,8.6035755e-06,3.1064586e-06,3,3,3,3,0.0079227778,-8.3088036e-05,0.5905174
325,0.0002624571,0.00029351704,0.00020336122,0.0019648212,1.052366e-05,1.2311423e-05,8.4210508e-06,3.0446836e-06,3,3,3,3,0.0077661015,-2.4858769e-05,0.59049254
326,0.00025780243,0.00028811332,0.00019940726,0.0019298649,1.0351026e-05,1.2093317e-05,8.2439339e-06,2.9555268e-06,3,3,3,3,0.0075395869,-7.476246e-05,0.59041778
327,0.00025328464,0.00028279126,0.00019557264,0.0018960842,1.0181094e-05,1.1883387e-05,8.073481e-06,3.2172722e-06,3,3,3,3,0.0082081985,-2.0094711e-05,0.59039768
328,0.00024879799,0.00027739777,0.00019183568,0.0018626998,1.0012019e-05,1.1669994e-05,7.9078351e-06,3.0850212e-06,3,3,3,3,0.0078717131,-2.1750777e-05,0.59037593
329,0.00024439816,0.00027214116,0.00018824757,0.0018299273,9.8420873e-06,1.1460141e-05,7.7499917e-06,2.5379776e-06,3,3,3,3,0.0064766241,-0.00013124054,0.59024469
330,0.00024003604,0.00026704376,0.00018473109,0.0017968257,9.6742723e-06,1.1253651e-05,7.5979718e-06,2.8433119e-06,3,3,3,3,0.0072565301,-2.1268816e-05,0.59022342
331,0.00023577066,0.0002620669,0.00018140156,0.0017641497,9.5115758e-06,1.1047499e-05,7.4598989e-06,2.4600469e-06,3,3,3,3,0.0062790581,-0.00014069871,0.59008273
332,0.00023158645,0.00025728369,0.00017814485,0.0017318366,9.3510658e-06,1.0845685e-05,7.3289016e-06,2.7048843e-06,3,3,3,3,0.0069046525,-2.0016203e-05,0.59006271
333,0.00022756129,0.00025257506,0.00017500417,0.0017013386,9.19522e-06,1.0646732e-05,7.2046153e-06,2.3646613e-06,3,3,3,3,0.0060367928,-0.00013117737,0.58993153
334,0.00022359325,0.00024808352,0.00017193024,0.0016723773,9.0415677e-06,1.0453192e-05,7.0839367e-06,2.3324386e-06,3,3,3,3,0.0059550613,-0.00013861111,0.58979292
335,0.00021974288,0.00024367461,0.00016893215,0.0016454244,8.8940342e-06,1.026312e-05,6.9698618e-06,2.7809684e-06,3,3,3,3,0.0071008274,-1.6378015e-05,0.58977654
336,0.00021608805,0.00023926548,0.00016600448,0.0016195987,8.7521477e-06,1.0072733e-05,6.8592376e-06,2.2559835e-06,3,3,3,3,0.0057608782,-0.00011725109,0.58965929
337,0.00021250756,0.00023501954,0.00016311913,0.0015943718,8.6133482e-06,9.8911501e-06,6.7507083e-06,2.2227864e-06,3,3,3,3,0.005676542,-0.00010608124,0.58955321
338,0.00020903919,0.00023093365,0.00016027767,0.0015704302,8.4808362e-06,9.714999e-06,6.6430174e-06,2.1932976e-06,3,3,3,3,0.0056016368,-0.00011257812,0.58944063
339,0.00020567985,0.00022701736,0.00015751266,0.0015471471,8.3542606e-06,9.5430843e-06,6.5362857e-06,2.7637636e-06,3,3,3,3,0.0070590768,-8.5667064e-06,0.58943207
340,0.00020247161,0.00022313913,0.00015484698,0.0015248188,8.2359038e-06,9.3717459e-06,6.4331979e-06,2.1114985e-06,3,3,3,3,0.0053934958,-7.7764321e-05,0.5893543
341,0.00019935568,0.00021939637,0.00015219589,0.0015026682,8.1217516e-06,9.21266e-06,6.3294427e-06,2.071745e-06,3,3,3,3,0.0052922779,-5.3110586e-05,0.58930119
342,0.00019636251,0.00021576984,0.00014960907,0.001480208,8.0129895e-06,9.0592178e-06,6.2290404e-06,2.0311045e-06,3,3,3,3,0.005188765,-3.0385371e-05,0.58927081
343,0.00019353223,0.00021226385,0.00014710351,0.0014576854,7.9111995e-06,8.9109077e-06,6.1309978e-06,1.9950291e-06,3,3,3,3,0.0050968905,-9.7709222e-06,0.58926103
344,0.0001908341,0.00020886755,0.00014467852,0.0014348634,7.8145192e-06,8.7685536e-06,6.0361867e-06,1.9560402e-06,3,3,3,3,0.0049975455,3.1410152e-06,0.58926418
345,0.00018822529,0.00020553721,0.00014234003,0.0014115476,7.7253175e-06,8.6301381e-06,5.9460605e-06,1.9141288e-06,3,3,3,3,0.0048907109,2.1869869e-05,0.58928605
346,0.00018569968,0.00020231087,0.00014005414,0.0013880952,7.6416737e-06,8.4992743e-06,5.8602692e-06,1.8748371e-06,3,3,3,3,0.0047905494,3.985609e-05,0.5893259
347,0.00018324927,0.00019916114,0.00013784394,0.0013642156,7.5627536e-06,8.3753865e-06,5.7778947e-06,2.3383301e-06,3,3,3,3,0.0059751361,1.7348376e-05,0.58934325
348,0.00018093884,0.00019611539,0.00013570616,0.0013401348,7.4891275e-06,8.25987e-06,5.6976402e-06,1.7939208e-06,3,3,3,3,0.0045841715,7.9127456e-05,0.58942238
349,0.00017867955,0.00019306147,0.000133674,0.0013154985,7.4184563e-06,8.1455187e-06,5.6217434e-06,1.7553851e-06,3,3,3,3,0.004485879,0.000104475,0.58952685
350,0.0001765,0.00019008845,0.00013173403,0.001290986,7.3524338e-06,8.0357932e-06,5.550014e-06,2.208012e-06,3,3,3,3,0.0056427817,1.6172568e-05,0.58954303
351,0.00017444098,0.00018720713,0.00012986046,0.0012670923,7.2950164e-06,7.9316618e-06,5.4812369e-06,1.6885131e-06,3,3,3,3,0.0043152777,0.00011048526,0.58965351
352,0.00017248375,0.00018429643,0.00012803745,0.0012425241,7.2450141e-06,7.8269076e-06,5.4157708e-06,1.663739e-06,3,3,3,3,0.0042521165,0.00011541711,0.58976893
353,0.00017060647,0.00018150745,0.00012631211,0.0012182332,7.1994748e-06,7.725746e-06,5.3535141e-06,1.9845108e-06,3,3,3,3,0.0050721114,3.9493952e-05,0.58980842
354,0.00016882147,0.00017883298,0.00012463592,0.0011945645,7.155642e-06,7.6290924e-06,5.2946007e-06,1.5982388e-06,3,3,3,3,0.0040849678,0.00010631449,0.58991474
355,0.00016712405,0.00017622301,0.00012304422,0.0011720676,7.1145118e-06,7.5352152e-06,5.2401405e-06,1.9138829e-06,3,3,3,3,0.0048918907,2.5122285e-05,0.58993986
356,0.00016550567,0.00017375643,0.00012147756,0.0011508493,7.0735845e-06,7.4462331e-06,5.1866702e-06,1.5269101e-06,3,3,3,3,0.0039028882,8.7807824e-05,0.59002767
357,0.00016395425,0.00017137137,0.00012004158,0.0011310899,7.0308373e-06,7.359129e-06,5.140043e-06,1.9040682e-06,3,3,3,3,0.0048670838,3.4135785e-05,0.5900618
358,0.00016249578,0.00016911611,0.000118645,0.0011130444,6.9874195e-06,7.2777005e-06,5.0949014e-06,1.4786498e-06,3,3,3,3,0.0037797396,9.3903847e-05,0.59015571
359,0.00016104611,0.00016693345,0.00011738199,0.0010955303,6.9400387e-06,7.1994883e-06,5.0564265e-06,1.93319e-06,3,3,3,3,0.0049417849,3.7490516e-05,0.5901932
360,0.0001596689,0.00016489058,0.00011617105,0.0010794254,6.8918952e-06,7.1271476e-06,5.0199327e-06,1.756721e-06,3,3,3,3,0.0044907754,5.5001118e-05,0.5902482
361,0.00015829628,0.00016294542,0.0001150918,0.0010639389,6.8407723e-06,7.0578242e-06,4.9882294e-06,1.4189744e-06,3,3,3,3,0.0036274624,0.00010298978,0.59035119
362,0.00015690833,0.00016100349,0.00011410299,0.0010491432,6.78432e-06,6.9884398e-06,4.9602821e-06,1.4438424e-06,3,3,3,3,0.0036911392,0.00011932337,0.59047051
363,0.00015555104,0.00015917249,0.00011324112,0.0010364904,6.7268934e-06,6.9219736e-06,4.9370754e-06,1.8735302e-06,3,3,3,3,0.0047897548,3.8470084e-05,0.59050898
364,0.00015420575,0.00015749273,0.00011239526,0.0010254679,6.669304e-06,6.8570561e-06,4.9129849e-06,1.7782732e-06,3,3,3,3,0.0045463112,4.659753e-05,0.59055558
365,0.00015282998,0.00015592039,0.00011166261,0.0010155443,6.6094363e-06,6.7930659e-06,4.8933137e-06,1.3988808e-06,3,3,3,3,0.0035764278,0.00010077991,0.59065636
366,0.00015145084,0.00015437764,0.0001110335,0.0010061198,6.5467441e-06,6.7278001e-06,4.8777766e-06,1.6925116e-06,3,3,3,3,0.0043272428,4.7000864e-05,0.59070336
367,0.0001501296,0.00015296036,0.00011043756,0.00099745498,6.4852384e-06,6.6661132e-06,4.8607899e-06,1.6184754e-06,3,3,3,3,0.0041380344,3.7309791e-05,0.59074067
368,0.00014889821,0.00015163072,0.00010991738,0.00098959902,6.424373e-06,6.6064173e-06,4.8448252e-06,1.3832924e-06,3,3,3,3,0.0035367998,8.1312709e-05,0.59082198
369,0.00014767215,0.00015033434,0.00010944078,0.00098189643,6.36355e-06,6.5465387e-06,4.8296902e-06,1.5460833e-06,3,3,3,3,0.0039531136,4.5931622e-05,0.59086791
370,0.00014648415,0.00014911268,0.00010900531,0.00097505166,6.305198e-06,6.4892828e-06,4.8164246e-06,1.4002741e-06,3,3,3,3,0.0035803636,8.013715e-05,0.59094805
371,0.00014534875,0.00014791238,0.00010863277,0.00096891904,6.2478106e-06,6.4334813e-06,4.8046449e-06,1.6719944e-06,3,3,3,3,0.004275211,4.3152117e-05,0.5909912
372,0.00014428481,0.00014678738,0.00010823736,0.00096349847,6.1930626e-06,6.3815601e-06,4.7894055e-06,1.6492484e-06,3,3,3,3,0.0042171086,4.291193e-05,0.59103411
373,0.00014327893,0.00014574504,0.00010790035,0.00095876912,6.1411849e-06,6.3321435e-06,4.774984e-06,1.5480139e-06,3,3,3,3,0.0039583019,4.3295822e-05,0.59107741
374,0.0001423308,0.00014475274,0.00010759497,0.00095478911,6.0886468e-06,6.2826575e-06,4.7611139e-06,1.356507e-06,3,3,3,3,0.003468657,5.7593434e-05,0.591135
375,0.00014141384,0.00014378841,0.00010728884,0.00095130336,6.0376618e-06,6.2319456e-06,4.7461226e-06,1.3775859e-06,3,3,3,3,0.0035226073,7.0380996e-05,0.59120538
376,0.00014057662,0.00014287396,0.00010698948,0.00094888042,5.990046e-06,6.1837473e-06,4.7294675e-06,1.640769e-06,3,3,3,3,0.0041956421,3.2099049e-05,0.59123748
377,0.00013979186,0.00014197101,0.00010664329,0.00094692024,5.9441809e-06,6.1338803e-06,4.7089632e-06,1.6082955e-06,3,3,3,3,0.0041126298,3.1694144e-05,0.59126918
378,0.0001390262,0.00014111071,0.00010632179,0.00094557849,5.9001388e-06,6.0850004e-06,4.6892735e-06,1.3539204e-06,3,3,3,3,0.0034621762,5.6658447e-05,0.59132584
379,0.0001382551,0.00014023176,0.00010598548,0.00094417571,5.8560078e-06,6.0325398e-06,4.6684338e-06,1.5951201e-06,3,3,3,3,0.0040789884,2.8873502e-05,0.59135471
380,0.00013752004,0.00013943314,0.00010561832,0.0009434838,5.813649e-06,5.980444e-06,4.6449035e-06,1.549783e-06,3,3,3,3,0.0039630567,2.8587772e-05,0.5913833
381,0.00013677864,0.00013863318,0.00010522955,0.00094279146,5.7715933e-06,5.9285067e-06,4.6209562e-06,1.3554185e-06,3,3,3,3,0.0034660332,3.5706876e-05,0.591419
382,0.00013598724,0.00013779694,0.0001048079,0.00094172797,5.7292754e-06,5.874366e-06,4.5954324e-06,1.3744352e-06,3,3,3,3,0.0035146664,5.2196694e-05,0.5914712
383,0.00013516403,0.00013697117,0.00010436065,0.00094084548,5.6881684e-06,5.8225094e-06,4.5687406e-06,1.6172479e-06,3,3,3,3,0.0041355753,2.3502943e-05,0.5914947
384,0.000134325,0.00013614995,0.00010382497,0.00093939309,5.6458235e-06,5.7699614e-06,4.5379454e-06,1.5639456e-06,3,3,3,3,0.0039992458,1.814136e-05,0.59151285
385,0.00013343403,0.00013537509,0.00010329781,0.00093733465,5.6012119e-06,5.719733e-06,4.508232e-06,1.342643e-06,3,3,3,3,0.0034333123,3.2547602e-05,0.59154539
386,0.00013248296,0.00013452469,0.00010270387,0.00093486143,5.5541785e-06,5.6666687e-06,4.4756601e-06,1.3779963e-06,3,3,3,3,0.0035236939,5.4075967e-05,0.59159947
387,0.00013149946,0.00013368641,0.00010208076,0.00093326063,5.5077652e-06,5.6148309e-06,4.4419486e-06,1.5792116e-06,3,3,3,3,0.0040381975,1.2819678e-05,0.59161229
388,0.00013050988,0.00013285709,0.00010142379,0.00093145708,5.4605418e-06,5.5644142e-06,4.4058094e-06,1.3869077e-06,3,3,3,3,0.0035464165,5.3681164e-05,0.59166597
389,0.00012946177,0.00013198907,0.00010073346,0.00092895195,5.4116374e-06,5.51448e-06,4.3694783e-06,1.379862e-06,3,3,3,3,0.0035283715,3.5108709e-05,0.59170108
390,0.00012838476,0.00013113217,0.00010005001,0.00092598095,5.3612692e-06,5.4667289e-06,4.3346335e-06,1.6528786e-06,3,3,3,3,0.0042264518,7.5911796e-06,0.59170867
391,0.00012730563,0.00013026877,9.9253943e-05,0.00092288747,5.3105923e-06,5.419435e-06,4.2943666e-06,1.589269e-06,3,3,3,3,0.0040637382,3.5453544e-06,0.59171221
392,0.00012621842,0.00012943473,9.8478457e-05,0.00091917638,5.2598513e-06,5.3753638e-06,4.2562615e-06,1.3779997e-06,3,3,3,3,0.0035234668,-4.4217716e-06,0.59170779
393,0.00012507789,0.00012855131,9.7644665e-05,0.00091392218,5.2072712e-06,5.3294587e-06,4.2162786e-06,1.426119e-06,3,3,3,3,0.003646445,2.601958e-06,0.5917104
394,0.00012394579,0.00012771698,9.6805427e-05,0.00090881285,5.1562212e-06,5.286699e-06,4.175755e-06,1.431669e-06,3,3,3,3,0.0036605685,-2.3614965e-06,0.59170803
395,0.00012280857,0.00012690331,9.5928214e-05,0.00090336854,5.1054137e-06,5.2461451e-06,4.1338941e-06,1.4245311e-06,3,3,3,3,0.0036422476,-1.3209122e-06,0.59170671
396,0.00012169008,0.00012612468,9.5030736e-05,0.00089787978,5.0536693e-06,5.2084014e-06,4.091598e-06,1.4155605e-06,3,3,3,3,0.0036192345,4.7619866e-06,0.59171147
397,0.00012060139,0.00012538423,9.4123462e-05,0.00089276554,5.0027642e-06,5.1733358e-06,4.0497844e-06,1.4083029e-06,3,3,3,3,0.0036005978,-4.080742e-06,0.59170739
398,0.00011955027,0.00012467796,9.3240596e-05,0.00088793867,4.9531681e-06,5.141308e-06,4.0098096e-06,1.4643298e-06,3,3,3,3,0.0037437516,2.5950311e-05,0.59173334
399,0.00011852165,0.00012399574,9.2311381e-05,0.00088308354,4.9046894e-06,5.109998e-06,3.9678922e-06,1.7067925e-06,3,3,3,3,0.0043635291,-6.3476438e-06,0.591727
400,0.00011756297,0.00012336701,9.1365101e-05,0.00087814952,4.8591169e-06,5.0802241e-06,3.9246492e-06,1.4260339e-06,3,3,3,3,0.0036456405,1.4749655e-05,0.59174175
401,0.00011659253,0.00012275147,9.0446782e-05,0.00087285661,4.812874e-06,5.0493411e-06,3.8830647e-06,1.6433236e-06,3,3,3,3,0.0042010277,-1.0486841e-05,0.59173126
402,0.0001157174,0.0001222354,8.9564634e-05,0.00086799781,4.7694166e-06,5.0224938e-06,3.8428651e-06,1.4262455e-06,3,3,3,3,0.0036459753,-9.7456328e-06,0.59172151
403,0.00011484524,0.00012168837,8.8664964e-05,0.00086287148,4.7248549e-06,4.9924144e-06,3.8012753e-06,1.4271532e-06,3,3,3,3,0.0036482028,-2.4892886e-05,0.59169662
404,0.00011402455,0.00012118261,8.7810154e-05,0.00085770099,4.6814956e-06,4.9644035e-06,3.7614458e-06,1.4810204e-06,3,3,3,3,0.0037858041,-9.3722282e-06,0.59168725
405,0.00011323842,0.00012070193,8.6981253e-05,0.00085278222,4.6394405e-06,4.9375728e-06,3.7221114e-06,1.468409e-06,3,3,3,3,0.0037534705,-6.2680398e-06,0.59168098
406,0.00011246804,0.0001202341,8.6181399e-05,0.00084813131,4.598981e-06,4.9098728e-06,3.6838525e-06,1.4192003e-06,3,3,3,3,0.003627593,-1.3680124e-05,0.5916673
407,0.00011172753,0.000119754,8.5432818e-05,0.00084363399,4.5594093e-06,4.8814891e-06,3.6474125e-06,1.4199376e-06,3,3,3,3,0.0036293833,5.5973657e-06,0.5916729
408,0.00011102079,0.00011928694,8.4738714e-05,0.00083924029,4.5215389e-06,4.8540682e-06,3.6134728e-06,1.7343169e-06,3,3,3,3,0.004432826,-1.1282844e-05,0.59166162
409,0.00011036505,0.00011882879,8.4034857e-05,0.00083501599,4.4861116e-06,4.8284808e-06,3.5778438e-06,1.4189813e-06,3,3,3,3,0.0036267329,3.174011e-05,0.59169336
410,0.00010965677,0.00011829285,8.3353099e-05,0.00083028582,4.4488016e-06,4.7999357e-06,3.5433169e-06,1.4224875e-06,3,3,3,3,0.0036356047,4.7566735e-05,0.59174092
411,0.00010898673,0.00011778945,8.2750867e-05,0.00082588114,4.412955e-06,4.7737882e-06,3.5128606e-06,1.7901935e-06,3,3,3,3,0.0045752807,-5.9604558e-06,0.59173496
412,0.0001083804,0.00011730087,8.2149574e-05,0.0008217669,4.379861e-06,4.7491441e-06,3.481923e-06,1.3866869e-06,3,3,3,3,0.0035439118,5.04186e-05,0.59178538
413,0.00010770728,0.00011673338,8.1570211e-05,0.00081707704,4.3440982e-06,4.7210326e-06,3.4522531e-06,1.3764219e-06,3,3,3,3,0.0035175947,5.3196445e-05,0.59183858
414,0.00010707299,0.00011618046,8.1048394e-05,0.00081234121,4.3091753e-06,4.693204e-06,3.4254555e-06,1.666083e-06,3,3,3,3,0.0042577555,-3.209934e-06,0.59183537
415,0.00010648678,0.00011564482,8.0566298e-05,0.00080792841,4.2776781e-06,4.6669037e-06,3.4006905e-06,1.3412847e-06,3,3,3,3,0.0034276205,4.1523109e-05,0.59187689
416,0.00010582642,0.00011501431,8.0069826e-05,0.0008028043,4.2444798e-06,4.6363062e-06,3.3758794e-06,1.3316971e-06,3,3,3,3,0.0034030441,4.1204786e-05,0.59191809
417,0.0001051971,0.00011438435,7.9611983e-05,0.00079688295,4.2127555e-06,4.6052442e-06,3.3531553e-06,1.326064e-06,3,3,3,3,0.0033885707,5.3072336e-05,0.59197117
418,0.00010457406,0.00011373841,7.919361e-05,0.00079094535,4.1823012e-06,4.5754526e-06,3.3327527e-06,1.6701178e-06,3,3,3,3,0.0042676494,-9.5754176e-06,0.59196159
419,0.00010399309,0.00011304162,7.8707001e-05,0.00078509528,4.1547139e-06,4.5432678e-06,3.3081027e-06,1.2820572e-06,3,3,3,3,0.0032759375,5.448236e-05,0.59201607
420,0.00010333955,0.00011228044,7.8263146e-05,0.00077854091,4.1243769e-06,4.5094421e-06,3.2866363e-06,1.5645721e-06,3,3,3,3,0.003997728,-1.0685556e-05,0.59200539
421,0.00010276182,0.00011154398,7.7853552e-05,0.00077243047,4.0964689e-06,4.477127e-06,3.2669368e-06,1.2442359e-06,3,3,3,3,0.0031791239,3.3609467e-05,0.592039
422,0.000102117,0.00011068591,7.7384379e-05,0.00076561962,4.0656275e-06,4.4390775e-06,3.244419e-06,1.2338478e-06,3,3,3,3,0.0031525031,3.0780657e-05,0.59206978
423,0.00010149492,0.00010978737,7.6910215e-05,0.000759011,4.0357113e-06,4.3996591e-06,3.2214371e-06,1.2253205e-06,3,3,3,3,0.0031306427,3.8256187e-05,0.59210803
424,0.00010087179,0.00010888005,7.6451759e-05,0.00075224385,4.0057179e-06,4.3597306e-06,3.1994727e-06,1.4291068e-06,3,3,3,3,0.0036512256,-1.4315958e-05,0.59209372
425,0.00010025517,0.00010796925,7.5957303e-05,0.00074529697,3.9770806e-06,4.3194494e-06,3.1758379e-06,1.1762888e-06,3,3,3,3,0.0030052248,3.6218019e-05,0.59212994
426,9.9562704e-05,0.00010701496,7.5477149e-05,0.00073816785,3.9448057e-06,4.2774579e-06,3.1533653e-06,1.1578559e-06,3,3,3,3,0.0029580758,3.7627146e-05,0.59216756
427,9.8857239e-05,0.00010607693,7.5009739e-05,0.00073099611,3.911872e-06,4.2360209e-06,3.131347e-06,1.4111477e-06,3,3,3,3,0.0036051174,-1.3844249e-05,0.59215372
428,9.8168947e-05,0.00010511162,7.4474387e-05,0.00072366561,3.8793808e-06,4.1917008e-06,3.105322e-06,1.119997e-06,3,3,3,3,0.0028612372,2.3813413e-05,0.59217753
429,9.740836e-05,0.00010409901,7.3944881e-05,0.00071623826,3.8444059e-06,4.1461008e-06,3.0802547e-06,1.1036885e-06,3,3,3,3,0.0028195248,1.7585208e-05,0.59219512
430,9.6635855e-05,0.00010309564,7.3413727e-05,0.00070872897,3.8093109e-06,4.1008183e-06,3.0551937e-06,1.0902931e-06,3,3,3,3,0.0027852592,1.6240192e-05,0.59221136
431,9.586226e-05,0.0001020725,7.2874426e-05,0.00070117036,3.7738255e-06,4.0551762e-06,3.0301153e-06,1.3343347e-06,3,3,3,3,0.0034086341,-1.6662699e-05,0.5921947
432,9.5110268e-05,0.00010104823,7.2274017e-05,0.00069387824,3.7386191e-06,4.0101445e-06,3.0022342e-06,1.0460404e-06,3,3,3,3,0.002672119,1.3638329e-06,0.59219606
433,9.4274573e-05,9.9960325e-05,7.1645169e-05,0.00068624984,3.7001342e-06,3.9616913e-06,2.9733223e-06,1.029011e-06,3,3,3,3,0.0026285798,-8.0210074e-06,0.59218804
434,9.3452276e-05,9.8869322e-05,7.0997664e-05,0.00067861513,3.661656e-06,3.9125279e-06,2.9437833e-06,1.0141882e-06,3,3,3,3,0.0025906818,-2.0803377e-05,0.59216723
435,9.2603143e-05,9.7763601e-05,7.0333224e-05,0.00067111898,3.6223724e-06,3.8645236e-06,2.9136855e-06,1.0523443e-06,3,3,3,3,0.0026881163,-1.0070396e-05,0.59215716
436,9.1716117e-05,9.6642324e-05,6.9641528e-05,0.00066348676,3.581623e-06,3.815878e-06,2.8821113e-06,1.0158817e-06,3,3,3,3,0.0025949457,-1.2313658e-05,0.59214485
437,9.0804111e-05,9.5479994e-05,6.8919343e-05,0.00065543804,3.5404502e-06,3.7651559e-06,2.849196e-06,9.6367164e-07,3,3,3,3,0.0024615541,-2.2958153e-05,0.59212189
438,8.9864662e-05,9.4251623e-05,6.8152628e-05,0.00064693243,3.498734e-06,3.7118845e-06,2.8145999e-06,9.5865195e-07,3,3,3,3,0.0024487074,-1.8033108e-05,0.59210386
439,8.8900692e-05,9.2993314e-05,6.7362817e-05,0.00063811721,3.4574547e-06,3.6585867e-06,2.7791378e-06,9.1565531e-07,3,3,3,3,0.0023388606,-2.9508894e-05,0.59207435
440,8.7923635e-05,9.1678053e-05,6.6550191e-05,0.00062908222,3.4153932e-06,3.6032688e-06,2.7427241e-06,9.3476318e-07,3,3,3,3,0.0023876487,-2.7872485e-05,0.59204648
441,8.6946994e-05,9.0304804e-05,6.5699759e-05,0.00061981525,3.3724206e-06,3.5470256e-06,2.7043848e-06,9.1596398e-07,3,3,3,3,0.002339612,-3.4042684e-05,0.59201244
442,8.5965895e-05,8.8900337e-05,6.4838008e-05,0.00061041653,3.3297558e-06,3.4904557e-06,2.6654579e-06,8.8823582e-07,3,3,3,3,0.0022687697,-4.0674403e-05,0.59197176
443,8.4978598e-05,8.7480843e-05,6.3960881e-05,0.00060069249,3.2872477e-06,3.432886e-06,2.6260645e-06,8.6081369e-07,3,3,3,3,0.0021987106,-4.7737527e-05,0.59192402
444,8.3994798e-05,8.6043281e-05,6.3070411e-05,0.00059068502,3.2449191e-06,3.37491e-06,2.5862086e-06,8.3843256e-07,3,3,3,3,0.0021415286,-5.4752438e-05,0.59186927
