iteration,Ux_initial,Uy_initial,Uz_initial,p_initial,Ux_final,Uy_final,Uz_final,p_final,p_corrections,Ux_linear_iterations,Uy_linear_iterations,Uz_linear_iterations,continuity_local,continuity_global,continuity_cumulative
581,0.00053855045,0.00054840955,0.00035100441,0.0040509154,2.3136629e-05,2.4118458e-05,1.5439215e-05,5.644103e-06,3,3,3,3,0.015226265,-0.00041519444,-1.0271259
582,0.0005348161,0.00054454856,0.00034918344,0.0040244201,2.2973631e-05,2.3959424e-05,1.5360464e-05,7.3584993e-06,3,3,3,3,0.019851297,-0.00019481673,-1.0273207
583,0.00053109072,0.00054073082,0.00034742732,0.0039995323,2.2810859e-05,2.3798817e-05,1.5285048e-05,5.5608637e-06,3,3,3,3,0.015002149,-0.00038148329,-1.0277022
584,0.00052734838,0.00053692759,0.00034573964,0.0039773775,2.2655566e-05,2.3642111e-05,1.5215631e-05,6.896982e-06,3,3,3,3,0.018606856,-0.00017357845,-1.0278758
585,0.00052377936,0.00053318382,0.00034421104,0.0039585476,2.2507812e-05,2.3485738e-05,1.5155672e-05,5.5834189e-06,3,3,3,3,0.015063586,-0.00030296809,-1.0281787
586,0.00052026162,0.00052944191,0.00034268166,0.0039399692,2.2366534e-05,2.3327864e-05,1.5095136e-05,5.660489e-06,3,3,3,3,0.015271816,-0.00029138783,-1.0284701
587,0.00051682992,0.00052578954,0.00034124593,0.0039238228,2.2232129e-05,2.3172284e-05,1.5037284e-05,6.2023313e-06,3,3,3,3,0.016734141,-0.00014292095,-1.028613
588,0.00051358839,0.0005221079,0.00033987645,0.0039092784,2.2104943e-05,2.3015876e-05,1.4981544e-05,5.7103899e-06,3,3,3,3,0.015407542,-0.00026966079,-1.0288827
589,0.0005104908,0.00051831807,0.00033852401,0.003895376,2.198973e-05,2.2857833e-05,1.4923878e-05,6.0526755e-06,3,3,3,3,0.016331631,-0.00020932298,-1.029092
590,0.00050756762,0.00051451827,0.00033729114,0.0038813558,2.1883134e-05,2.2701329e-05,1.4871037e-05,6.1371502e-06,3,3,3,3,0.016560205,-0.00014528582,-1.0292373
591,0.0005048167,0.00051052078,0.00033610305,0.0038664591,2.1779611e-05,2.2528582e-05,1.4821086e-05,5.8915535e-06,3,3,3,3,0.015898386,-0.00019667643,-1.029434
592,0.00050221211,0.00050647186,0.00033503421,0.0038526047,2.1683721e-05,2.235633e-05,1.478058e-05,6.5556149e-06,3,3,3,3,0.017691197,-0.00011405007,-1.029548
593,0.0004997648,0.0005022123,0.0003340293,0.0038382879,2.1592408e-05,2.217272e-05,1.474365e-05,6.4311655e-06,3,3,3,3,0.017356587,-0.00010587268,-1.0296539
594,0.0004974113,0.00049793141,0.00033321444,0.0038260663,2.1504784e-05,2.1989836e-05,1.4716305e-05,5.8143057e-06,3,3,3,3,0.015692982,-0.00016816542,-1.0298221
595,0.00049515694,0.00049370021,0.00033238085,0.0038125262,2.1422876e-05,2.1805717e-05,1.4689107e-05,6.3747419e-06,3,3,3,3,0.017206747,-0.00010042661,-1.0299225
596,0.00049297625,0.00048954402,0.0003317459,0.0037994739,2.134104e-05,2.1624011e-05,1.4670281e-05,6.1565918e-06,3,3,3,3,0.016619328,-0.00010977276,-1.0300323
597,0.000490801,0.00048539059,0.00033110919,0.003786306,2.1261974e-05,2.1446814e-05,1.4653766e-05,5.8325536e-06,3,3,3,3,0.015745973,-0.00018763619,-1.0302199
598,0.00048860567,0.0004813703,0.00033039587,0.00377318,2.1189072e-05,2.1274148e-05,1.4637073e-05,6.2770342e-06,3,3,3,3,0.016947155,-0.00011158409,-1.0303315
599,0.00048636091,0.00047746106,0.00032975533,0.003760133,2.1117108e-05,2.1105035e-05,1.4625499e-05,6.2527864e-06,3,3,3,3,0.016883286,-0.00011163843,-1.0304431
600,0.00048404979,0.00047367531,0.00032909922,0.0037482095,2.1043429e-05,2.0938053e-05,1.46151e-05,5.7391478e-06,3,3,3,3,0.015497876,-0.00021069567,-1.0306538
601,0.00048172284,0.0004700901,0.0003284801,0.0037377947,2.0965038e-05,2.0777602e-05,1.4604311e-05,6.8435628e-06,3,3,3,3,0.018481654,-0.00011242123,-1.0307662
602,0.00047936867,0.00046648757,0.00032790479,0.0037260723,2.0879703e-05,2.0615769e-05,1.459428e-05,6.714122e-06,3,3,3,3,0.018133973,-0.00011805068,-1.0308843
603,0.00047703493,0.00046308826,0.0003273886,0.0037155386,2.0792652e-05,2.0462995e-05,1.4587371e-05,6.1802009e-06,3,3,3,3,0.016693699,-0.00012358233,-1.0310079
604,0.00047463769,0.00045978597,0.00032678298,0.0037052486,2.0697892e-05,2.0316594e-05,1.4577482e-05,5.7491732e-06,3,3,3,3,0.015531049,-0.00022481273,-1.0312327
605,0.00047227191,0.0004565851,0.00032601755,0.0036940883,2.0602352e-05,2.0179032e-05,1.4560051e-05,6.2164094e-06,3,3,3,3,0.01679464,-0.00013572619,-1.0313684
606,0.00046988139,0.00045353803,0.00032541632,0.003683207,2.0502977e-05,2.0050167e-05,1.4546013e-05,6.2079577e-06,3,3,3,3,0.016773542,-0.0001391719,-1.0315076
607,0.00046738635,0.00045070826,0.00032478727,0.0036724066,2.0397035e-05,1.9931055e-05,1.4529053e-05,5.7802078e-06,3,3,3,3,0.015619398,-0.00025716761,-1.0317647
608,0.00046481449,0.00044816166,0.00032406941,0.0036615024,2.028126e-05,1.9824666e-05,1.4507484e-05,6.658436e-06,3,3,3,3,0.017994066,-0.00014223885,-1.031907
609,0.00046216983,0.00044564223,0.00032326987,0.0036492323,2.0158751e-05,1.9720132e-05,1.4478847e-05,6.4712824e-06,3,3,3,3,0.01749016,-0.00014901169,-1.032056
610,0.00045939387,0.0004433882,0.00032244562,0.0036388807,2.003329e-05,1.9628939e-05,1.4448459e-05,6.0308674e-06,3,3,3,3,0.016301503,-0.0001499361,-1.0322059
611,0.00045655565,0.00044133931,0.00032159181,0.0036293057,1.9904283e-05,1.9548936e-05,1.4414155e-05,5.6748867e-06,3,3,3,3,0.015340736,-0.00024852307,-1.0324545
612,0.00045366885,0.00043938548,0.00032048745,0.0036187655,1.9769885e-05,1.9478746e-05,1.4366919e-05,5.8473832e-06,3,3,3,3,0.015808266,-0.00016715857,-1.0326216
613,0.00045073531,0.00043765116,0.00031936637,0.0036089557,1.9635812e-05,1.9418313e-05,1.4319248e-05,5.6978062e-06,3,3,3,3,0.015405316,-0.00024684088,-1.0328685
614,0.00044780243,0.00043615618,0.00031816094,0.0035982984,1.9503956e-05,1.936703e-05,1.4263158e-05,6.154626e-06,3,3,3,3,0.016641738,-0.00011301084,-1.0329815
615,0.00044481441,0.00043468875,0.0003168563,0.0035846575,1.9368193e-05,1.9309282e-05,1.4200179e-05,5.9610859e-06,3,3,3,3,0.016119943,-0.00011133702,-1.0330928
616,0.00044180979,0.00043327461,0.0003154552,0.0035713115,1.9232414e-05,1.9252288e-05,1.4131345e-05,5.4583896e-06,3,3,3,3,0.014761941,-0.00019666925,-1.0332895
617,0.00043878142,0.00043187977,0.0003138462,0.0035589118,1.909492e-05,1.9196146e-05,1.405236e-05,5.4586242e-06,3,3,3,3,0.014763737,-0.00018562649,-1.0334751
618,0.00043584242,0.00043055499,0.00031221919,0.003548301,1.8960519e-05,1.9140119e-05,1.396722e-05,6.1257732e-06,3,3,3,3,0.016569452,-7.9819675e-05,-1.0335549
619,0.00043296581,0.00042917632,0.00031053508,0.0035364546,1.8824077e-05,1.9074833e-05,1.3879588e-05,5.4183692e-06,3,3,3,3,0.014657398,-0.00015007155,-1.033705
620,0.00043018229,0.00042769814,0.00030865673,0.0035229946,1.8687891e-05,1.9001691e-05,1.3785777e-05,5.0606748e-06,3,3,3,3,0.013690864,-0.00019712785,-1.0339021
621,0.00042752344,0.00042609513,0.00030671406,0.003509816,1.855696e-05,1.8922517e-05,1.3691884e-05,6.0948405e-06,3,3,3,3,0.016489909,-3.6416049e-05,-1.0339385
622,0.00042492256,0.0004244301,0.00030478717,0.0034962288,1.8430138e-05,1.8841867e-05,1.3599887e-05,4.9473535e-06,3,3,3,3,0.01338661,-0.00016046663,-1.034099
623,0.00042232042,0.00042269405,0.00030271115,0.0034803734,1.8311539e-05,1.8760138e-05,1.3503993e-05,4.907299e-06,3,3,3,3,0.013279257,-0.00015285184,-1.0342519
624,0.0004198066,0.00042091518,0.00030062099,0.0034635674,1.8202313e-05,1.867988e-05,1.3407617e-05,4.8879474e-06,3,3,3,3,0.013227935,-0.00015976447,-1.0344116
625,0.00041746617,0.0004191815,0.00029849254,0.0034447397,1.8107802e-05,1.8600149e-05,1.3309418e-05,5.3965767e-06,3,3,3,3,0.014605556,-8.3082535e-05,-1.0344947
626,0.00041520455,0.00041748512,0.0002962701,0.0034246673,1.8027621e-05,1.8523185e-05,1.3207752e-05,4.7864686e-06,3,3,3,3,0.012955343,-0.00013276324,-1.0346275
627,0.00041292678,0.00041568621,0.00029405831,0.0034025799,1.7949133e-05,1.8446039e-05,1.3106665e-05,4.7309934e-06,3,3,3,3,0.01280614,-0.00010267423,-1.0347301
628,0.00041063756,0.00041388201,0.0002918207,0.0033792087,1.7869037e-05,1.8365905e-05,1.3006224e-05,4.6764219e-06,3,3,3,3,0.012659338,-6.740779e-05,-1.0347975
629,0.00040831076,0.0004120812,0.00028954308,0.0033549385,1.7790831e-05,1.8287906e-05,1.2906615e-05,4.6359945e-06,3,3,3,3,0.012550788,-2.457417e-05,-1.0348221
630,0.00040601069,0.0004102295,0.00028726376,0.0033310431,1.7715008e-05,1.8208908e-05,1.280442e-05,4.5916603e-06,3,3,3,3,0.012431625,2.6515286e-05,-1.0347956
631,0.00040382232,0.00040838219,0.00028500199,0.0033078152,1.763831e-05,1.812845e-05,1.2701828e-05,4.5514475e-06,3,3,3,3,0.01232362,8.6813303e-05,-1.0347088
632,0.00040166437,0.00040654415,0.00028273889,0.0032843418,1.7562857e-05,1.8046717e-05,1.2598231e-05,4.5209827e-06,3,3,3,3,0.012242025,0.00015693527,-1.0345519
633,0.0003995055,0.00040472373,0.00028045664,0.0032610305,1.7486571e-05,1.7967153e-05,1.2495898e-05,4.4928105e-06,3,3,3,3,0.012166628,0.0002337869,-1.0343181
634,0.00039742223,0.0004029582,0.00027820831,0.0032381047,1.7412454e-05,1.7887756e-05,1.2398293e-05,4.4677154e-06,3,3,3,3,0.012099553,0.00031571844,-1.0340024
635,0.00039545432,0.00040116618,0.00027603676,0.003216047,1.7341767e-05,1.7807861e-05,1.2306208e-05,4.9445828e-06,3,3,3,3,0.013392039,0.0002930998,-1.0337093
636,0.00039363692,0.00039936368,0.00027407855,0.00319492,1.7276338e-05,1.7734972e-05,1.2224436e-05,5.7232964e-06,3,3,3,3,0.015502332,0.00015754186,-1.0335517
637,0.00039190334,0.0003973428,0.00027191088,0.003172337,1.7216627e-05,1.7655591e-05,1.2132797e-05,5.4280462e-06,3,3,3,3,0.014703481,0.00014119401,-1.0334105
638,0.00039034447,0.00039534958,0.00026982797,0.0031515568,1.716266e-05,1.7576567e-05,1.20513e-05,4.2076021e-06,3,3,3,3,0.011398301,0.00024965912,-1.0331609
639,0.00038894433,0.00039329643,0.00026791531,0.003129659,1.7116161e-05,1.7496129e-05,1.1981198e-05,4.1874657e-06,3,3,3,3,0.011344735,0.00016707009,-1.0329938
640,0.00038778003,0.00039124403,0.00026613841,0.0031083359,1.7083604e-05,1.7412941e-05,1.1914265e-05,4.1933422e-06,3,3,3,3,0.011361668,0.0001139488,-1.0328798
641,0.00038680805,0.00038920603,0.00026447378,0.0030884078,1.7058819e-05,1.7329485e-05,1.1851767e-05,4.4240619e-06,3,3,3,3,0.011987888,9.94982e-05,-1.0327803
642,0.00038602192,0.00038717807,0.00026290824,0.0030699704,1.7033789e-05,1.7242443e-05,1.1789914e-05,4.3448216e-06,3,3,3,3,0.011774273,7.7232278e-05,-1.0327031
643,0.00038531978,0.00038513487,0.0002614828,0.0030523118,1.7010042e-05,1.7157425e-05,1.1732579e-05,4.2315865e-06,3,3,3,3,0.011468522,6.0407585e-05,-1.0326427
644,0.00038469074,0.00038308383,0.00026015528,0.0030356453,1.698808e-05,1.7074331e-05,1.1682125e-05,4.1118947e-06,3,3,3,3,0.011145249,3.1485743e-05,-1.0326112
645,0.00038407851,0.00038108819,0.00025890093,0.0030202067,1.6966076e-05,1.6992988e-05,1.1634529e-05,4.1279519e-06,3,3,3,3,0.011189924,1.9458266e-05,-1.0325918
646,0.0003834948,0.0003792075,0.00025770944,0.0030062679,1.694663e-05,1.6918483e-05,1.1588732e-05,4.1036445e-06,3,3,3,3,0.011125209,-4.1174229e-06,-1.0325959
647,0.00038296853,0.0003774519,0.00025661294,0.0029935603,1.6926254e-05,1.6849101e-05,1.154703e-05,4.1166669e-06,3,3,3,3,0.011161717,-4.0818989e-05,-1.0326367
648,0.00038246949,0.00037580069,0.00025560102,0.0029812305,1.6904745e-05,1.6786367e-05,1.1509349e-05,4.1320856e-06,3,3,3,3,0.011204745,-9.7708321e-05,-1.0327344
649,0.0003819223,0.00037425074,0.00025467516,0.0029695388,1.6880954e-05,1.6724285e-05,1.1474259e-05,4.5752843e-06,3,3,3,3,0.012407884,-9.5048699e-05,-1.0328294
650,0.0003813674,0.00037287524,0.00025380589,0.0029578812,1.6855939e-05,1.6671563e-05,1.1437412e-05,4.4945194e-06,3,3,3,3,0.012190154,-0.00014251368,-1.032972
651,0.00038074705,0.00037167563,0.00025305424,0.0029466152,1.6831269e-05,1.6623734e-05,1.1403756e-05,4.494782e-06,3,3,3,3,0.012192169,-0.0001752642,-1.0331472
652,0.00038009548,0.00037060087,0.00025239231,0.0029348206,1.6806045e-05,1.6581575e-05,1.1368567e-05,5.3033868e-06,3,3,3,3,0.01438705,-7.8835383e-05,-1.0332261
653,0.00037939805,0.00036953851,0.00025167966,0.0029213039,1.6775685e-05,1.6535723e-05,1.1330144e-05,5.1792174e-06,3,3,3,3,0.014051923,-5.6748179e-05,-1.0332828
654,0.000378618,0.00036867336,0.00025110407,0.0029093756,1.6743181e-05,1.64968e-05,1.1300129e-05,4.1833153e-06,3,3,3,3,0.011351225,-0.00015000203,-1.0334328
655,0.00037773835,0.0003679066,0.00025052846,0.0028965123,1.6710176e-05,1.6462786e-05,1.1271194e-05,4.4974011e-06,3,3,3,3,0.012204662,-8.7781498e-05,-1.0335206
656,0.00037685628,0.00036721863,0.00024997586,0.0028837389,1.6679434e-05,1.6431264e-05,1.1243342e-05,4.6180808e-06,3,3,3,3,0.012533319,-8.1984012e-05,-1.0336026
657,0.00037590873,0.00036658612,0.00024949921,0.002871154,1.6646932e-05,1.6405574e-05,1.1217539e-05,4.6686474e-06,3,3,3,3,0.012671691,-9.1494243e-05,-1.0336941
658,0.00037490337,0.00036592368,0.00024907379,0.0028589123,1.6612823e-05,1.6381563e-05,1.1193311e-05,4.5916377e-06,3,3,3,3,0.012463733,-0.00011773049,-1.0338118
659,0.00037390633,0.00036527881,0.00024871655,0.0028474503,1.657964e-05,1.6358929e-05,1.1175118e-05,5.0822295e-06,3,3,3,3,0.013796562,-4.2182821e-05,-1.033854
660,0.00037288695,0.00036456456,0.0002483835,0.002835015,1.6545903e-05,1.6335213e-05,1.1159124e-05,4.4188669e-06,3,3,3,3,0.01199688,-0.00010162556,-1.0339556
661,0.0003718414,0.00036391339,0.00024801215,0.0028228026,1.6511142e-05,1.631275e-05,1.1144896e-05,4.2105919e-06,3,3,3,3,0.01143227,-0.00015942902,-1.034115
662,0.00037082005,0.0003632527,0.00024766267,0.002810932,1.6476405e-05,1.6291596e-05,1.1132196e-05,5.4273985e-06,3,3,3,3,0.014737043,-1.1436948e-05,-1.0341265
663,0.00036993045,0.00036265839,0.00024750711,0.0028012672,1.6443728e-05,1.6275996e-05,1.1129125e-05,4.5531486e-06,3,3,3,3,0.01236419,-8.3955799e-05,-1.0342104
664,0.00036901417,0.00036207152,0.00024724513,0.0027911639,1.640698e-05,1.6261233e-05,1.1120808e-05,4.5099598e-06,3,3,3,3,0.012247657,-7.8617721e-05,-1.0342891
665,0.00036820101,0.0003615696,0.00024708531,0.0027823748,1.6369037e-05,1.6243991e-05,1.1118516e-05,4.4869209e-06,3,3,3,3,0.012185805,-7.4969171e-05,-1.034364
666,0.00036744632,0.00036106137,0.00024698781,0.0027753422,1.6330479e-05,1.6223855e-05,1.1117061e-05,4.501602e-06,3,3,3,3,0.012226373,-7.5460952e-05,-1.0344395
667,0.00036670509,0.00036058864,0.00024697865,0.0027698422,1.6286415e-05,1.6202908e-05,1.1116603e-05,4.4807397e-06,3,3,3,3,0.012170358,-7.4908525e-05,-1.0345144
668,0.00036592855,0.00036009848,0.00024702255,0.0027650614,1.6238742e-05,1.6185187e-05,1.1118628e-05,5.1480382e-06,3,3,3,3,0.013983539,-1.0449388e-05,-1.0345248
669,0.00036521271,0.00035952858,0.00024706782,0.0027609719,1.6189215e-05,1.6161484e-05,1.1120498e-05,4.2426239e-06,3,3,3,3,0.011524877,-0.00010091157,-1.0346258
670,0.00036442968,0.00035895035,0.00024713575,0.0027579608,1.6134727e-05,1.6136475e-05,1.1121221e-05,4.4539743e-06,3,3,3,3,0.012099507,-5.7382171e-05,-1.0346831
671,0.00036367658,0.00035839019,0.00024719487,0.0027553425,1.6081749e-05,1.6104076e-05,1.1118159e-05,4.4875406e-06,3,3,3,3,0.012191187,-5.6763881e-05,-1.0347399
672,0.00036285503,0.00035782044,0.00024733884,0.0027541978,1.6025887e-05,1.6070543e-05,1.1117527e-05,4.4539614e-06,3,3,3,3,0.012100449,-5.4032721e-05,-1.0347939
673,0.00036198484,0.00035716188,0.00024745469,0.0027534218,1.596819e-05,1.603191e-05,1.1115871e-05,4.4041114e-06,3,3,3,3,0.011965472,-4.9362164e-05,-1.0348433
674,0.00036110452,0.00035643361,0.00024755837,0.0027521273,1.5907937e-05,1.5993788e-05,1.1113579e-05,4.3070218e-06,3,3,3,3,0.011702113,-7.678394e-05,-1.0349201
675,0.00036024098,0.00035567496,0.00024763608,0.002751032,1.5845019e-05,1.5953162e-05,1.1107663e-05,4.3022491e-06,3,3,3,3,0.011689537,-7.970577e-05,-1.0349998
676,0.00035939286,0.00035493484,0.00024773592,0.0027501087,1.5784098e-05,1.5911145e-05,1.1102683e-05,4.3637005e-06,3,3,3,3,0.011856873,-5.1455141e-05,-1.0350512
677,0.00035862162,0.00035420557,0.00024775115,0.0027488144,1.572757e-05,1.5866508e-05,1.1097562e-05,4.2499962e-06,3,3,3,3,0.011548285,-7.4781595e-05,-1.035126
678,0.00035783798,0.0003534878,0.00024772239,0.0027475232,1.567374e-05,1.5819832e-05,1.109347e-05,4.2460498e-06,3,3,3,3,0.011537909,-7.3160412e-05,-1.0351992
679,0.00035706303,0.000352712,0.00024764356,0.0027459175,1.5625818e-05,1.5769864e-05,1.1087271e-05,4.2582942e-06,3,3,3,3,0.011571511,-6.3316234e-05,-1.0352625
680,0.00035626898,0.00035187603,0.00024751494,0.002744587,1.5582865e-05,1.5716728e-05,1.1081069e-05,4.2520311e-06,3,3,3,3,0.011554805,-4.4794955e-05,-1.0353073
681,0.00035555096,0.00035106438,0.00024731556,0.0027428722,1.554419e-05,1.5666163e-05,1.1077655e-05,4.2263477e-06,3,3,3,3,0.011485305,-1.4837709e-05,-1.0353221
682,0.00035495828,0.00035028149,0.00024708687,0.0027407733,1.5509299e-05,1.5619542e-05,1.1074447e-05,4.1928029e-06,3,3,3,3,0.011394406,3.0208343e-05,-1.0352919
683,0.00035443669,0.00034947492,0.00024684061,0.0027379585,1.5479958e-05,1.5574936e-05,1.1070874e-05,4.1651044e-06,3,3,3,3,0.011319367,9.2898243e-05,-1.035199
684,0.00035394051,0.00034868126,0.00024658987,0.0027349142,1.5457364e-05,1.5530537e-05,1.1065806e-05,5.1464034e-06,3,3,3,3,0.013986492,8.3913045e-05,-1.0351151
685,0.00035356896,0.00034786378,0.00024614745,0.0027319739,1.5439714e-05,1.5485393e-05,1.1049913e-05,5.1083103e-06,3,3,3,3,0.013883008,9.3358145e-05,-1.0350218
686,0.00035324185,0.00034713814,0.00024589708,0.0027293749,1.542872e-05,1.5448564e-05,1.104685e-05,4.6942968e-06,3,3,3,3,0.012757835,9.6370256e-05,-1.0349254
687,0.00035295486,0.00034635652,0.00024564666,0.0027254832,1.5421009e-05,1.5410239e-05,1.1044449e-05,4.4104688e-06,3,3,3,3,0.011986498,0.00015516746,-1.0347702
688,0.00035274816,0.0003453892,0.00024527221,0.002720093,1.5419052e-05,1.5362809e-05,1.1034279e-05,4.5114399e-06,3,3,3,3,0.012261063,0.00014672975,-1.0346235
689,0.00035270284,0.00034447751,0.00024494203,0.0027164699,1.5430606e-05,1.532048e-05,1.1027735e-05,4.5383192e-06,3,3,3,3,0.012334246,0.00014614629,-1.0344773
690,0.00035280777,0.00034366733,0.00024474454,0.0027130036,1.5449828e-05,1.5285365e-05,1.102691e-05,4.4688584e-06,3,3,3,3,0.012145567,0.0001487699,-1.0343286
691,0.00035300714,0.0003429618,0.00024464242,0.0027095516,1.5477036e-05,1.5257874e-05,1.103135e-05,4.8119423e-06,3,3,3,3,0.013078075,8.6957499e-05,-1.0342416
692,0.00035327338,0.00034214894,0.00024431896,0.0027052109,1.5507441e-05,1.5227356e-05,1.1023923e-05,4.0133871e-06,3,3,3,3,0.01090763,0.00020164564,-1.03404
693,0.00035363402,0.00034145173,0.00024414899,0.0027017072,1.5542419e-05,1.5203764e-05,1.102487e-05,5.2363948e-06,3,3,3,3,0.014231579,7.6555973e-05,-1.0339634
694,0.00035415701,0.00034085495,0.00024386318,0.0026994477,1.5580502e-05,1.5185336e-05,1.1022321e-05,4.8960058e-06,3,3,3,3,0.013306224,8.5264925e-05,-1.0338781
695,0.00035475761,0.00034039247,0.00024377706,0.0026979829,1.5620513e-05,1.517754e-05,1.1032369e-05,4.3224067e-06,3,3,3,3,0.011747108,0.00015044529,-1.0337277
696,0.00035536352,0.00033986639,0.00024354887,0.0026955643,1.5658258e-05,1.5162954e-05,1.1035368e-05,4.3508735e-06,3,3,3,3,0.011824407,0.00015236675,-1.0335753
697,0.00035609948,0.00033952667,0.00024343762,0.0026951348,1.5698174e-05,1.5157211e-05,1.1043345e-05,4.3885341e-06,3,3,3,3,0.011926684,0.00016220368,-1.0334131
698,0.00035687884,0.00033934507,0.00024344138,0.0026958788,1.5741815e-05,1.5159469e-05,1.1056153e-05,4.914287e-06,3,3,3,3,0.013355421,8.4268719e-05,-1.0333289
699,0.00035770894,0.0003392565,0.00024333446,0.0026964408,1.5787619e-05,1.5162451e-05,1.1061404e-05,4.6907461e-06,3,3,3,3,0.012747614,8.9171304e-05,-1.0332397
700,0.00035857872,0.00033935768,0.0002433561,0.0026988951,1.5835876e-05,1.5170229e-05,1.107358e-05,4.2703766e-06,3,3,3,3,0.01160494,0.00014993755,-1.0330897
701,0.00035942966,0.00033943028,0.00024333851,0.0027003936,1.588505e-05,1.5174627e-05,1.1083291e-05,4.0056024e-06,3,3,3,3,0.010885271,0.00019076973,-1.032899
702,0.00036037335,0.00033966527,0.00024337264,0.0027035305,1.5935932e-05,1.5189692e-05,1.1095269e-05,4.6822476e-06,3,3,3,3,0.012723915,8.4063021e-05,-1.0328149
703,0.00036134628,0.00034003282,0.0002433914,0.0027077353,1.5988075e-05,1.5211029e-05,1.1105009e-05,4.509515e-06,3,3,3,3,0.012254201,8.6983459e-05,-1.0327279
704,0.0003622925,0.00034043878,0.00024346348,0.002712488,1.6039455e-05,1.5237999e-05,1.1115174e-05,4.0183139e-06,3,3,3,3,0.010919128,0.00017213497,-1.0325558
705,0.00036320834,0.0003408279,0.00024347853,0.0027169043,1.6088276e-05,1.5264805e-05,1.1121394e-05,4.0260985e-06,3,3,3,3,0.010940125,0.00017630841,-1.0323795
706,0.00036416745,0.00034132736,0.00024347218,0.0027221351,1.6138704e-05,1.529558e-05,1.1126851e-05,4.4092827e-06,3,3,3,3,0.011981173,0.00014232165,-1.0322372
707,0.00036517922,0.00034194992,0.00024357034,0.0027292217,1.6189022e-05,1.533233e-05,1.1137429e-05,4.6774072e-06,3,3,3,3,0.012709532,7.7864518e-05,-1.0321593
708,0.00036615256,0.00034253093,0.00024348269,0.0027354645,1.6237381e-05,1.5364465e-05,1.1137272e-05,4.0244193e-06,3,3,3,3,0.01093493,0.00016574582,-1.0319936
709,0.00036712819,0.00034318428,0.00024349018,0.0027421833,1.6283338e-05,1.5396744e-05,1.1140524e-05,4.035204e-06,3,3,3,3,0.010964077,0.00015474807,-1.0318388
710,0.00036808254,0.00034385198,0.00024348111,0.0027489465,1.6327872e-05,1.5429036e-05,1.1139285e-05,4.0570041e-06,3,3,3,3,0.011023151,0.00015234725,-1.0316865
711,0.00036902879,0.00034455145,0.00024348317,0.0027558978,1.637037e-05,1.5463522e-05,1.1136203e-05,5.2300146e-06,3,3,3,3,0.014210081,3.6401916e-05,-1.0316501
712,0.00037001931,0.00034526797,0.00024332918,0.002763816,1.6413013e-05,1.5495604e-05,1.1124355e-05,4.0287165e-06,3,3,3,3,0.01094575,0.00010331199,-1.0315467
713,0.00037086196,0.00034584983,0.00024321257,0.0027704337,1.6449153e-05,1.5523806e-05,1.111564e-05,4.0243581e-06,3,3,3,3,0.010933715,6.8556773e-05,-1.0314782
714,0.00037167347,0.00034645335,0.0002430884,0.0027768724,1.6483921e-05,1.5553323e-05,1.1105513e-05,4.0368882e-06,3,3,3,3,0.010967565,3.4698405e-05,-1.0314435
715,0.00037249701,0.00034705369,0.00024291,0.0027835992,1.6517823e-05,1.5581926e-05,1.1093408e-05,4.2104555e-06,3,3,3,3,0.011438913,4.8734257e-05,-1.0313948
716,0.00037328101,0.00034766814,0.0002427021,0.002790482,1.6553412e-05,1.5610259e-05,1.1079237e-05,4.0414922e-06,3,3,3,3,0.010979695,-4.7905913e-06,-1.0313995
717,0.00037399844,0.00034820942,0.00024244449,0.0027967791,1.658874e-05,1.5632085e-05,1.1063277e-05,4.1776416e-06,3,3,3,3,0.011349418,2.0273457e-05,-1.0313793
718,0.00037471985,0.00034873011,0.00024218785,0.0028029228,1.6624736e-05,1.565149e-05,1.1045927e-05,4.0190621e-06,3,3,3,3,0.010918441,-3.4771699e-05,-1.031414
719,0.00037542297,0.00034914628,0.00024191543,0.0028081643,1.6657157e-05,1.566549e-05,1.1025635e-05,4.008509e-06,3,3,3,3,0.010889584,-5.4591096e-05,-1.0314686
720,0.00037603572,0.00034950995,0.00024161157,0.002812589,1.6687433e-05,1.5676161e-05,1.1002932e-05,4.1754606e-06,3,3,3,3,0.011342943,-2.7028121e-05,-1.0314957
721,0.00037662578,0.00034989012,0.00024125979,0.0028165976,1.6715548e-05,1.5684906e-05,1.0976812e-05,4.0012025e-06,3,3,3,3,0.01086939,-8.8916229e-05,-1.0315846
722,0.00037715286,0.00035023257,0.00024088237,0.0028196255,1.6742183e-05,1.5690966e-05,1.0947344e-05,3.9962141e-06,3,3,3,3,0.010855693,-0.00010963501,-1.0316942
723,0.0003776505,0.00035052715,0.00024047411,0.0028221925,1.6765878e-05,1.5695596e-05,1.0917117e-05,4.1852789e-06,3,3,3,3,0.011369163,-7.5325458e-05,-1.0317695
724,0.00037816359,0.00035082725,0.00024007247,0.0028243034,1.6785744e-05,1.5701792e-05,1.0887173e-05,3.9864007e-06,3,3,3,3,0.010828811,-0.00014496284,-1.0319145
725,0.00037860213,0.00035106837,0.00023962667,0.0028253198,1.6800221e-05,1.5703284e-05,1.0855219e-05,3.9886357e-06,3,3,3,3,0.010834783,-0.00016403114,-1.0320785
726,0.00037905578,0.00035132691,0.00023914898,0.0028251983,1.681165e-05,1.5702126e-05,1.0821927e-05,3.9914576e-06,3,3,3,3,0.01084236,-0.0001858331,-1.0322644
