iteration,Ux_initial,Uy_initial,Uz_initial,p_initial,Ux_final,Uy_final,Uz_final,p_final,p_corrections,Ux_linear_iterations,Uy_linear_iterations,Uz_linear_iterations,continuity_local,continuity_global,continuity_cumulative
448,0.00018621893,0.00019483851,0.00013261534,0.0015218797,5.2356095e-06,5.8264224e-06,3.9368599e-06,2.3334481e-06,3,3,3,3,0.0060517139,-7.4109404e-05,0.16945767
449,0.00018532895,0.00019390019,0.00013205661,0.001521671,5.2060813e-06,5.7936019e-06,3.9194345e-06,2.284989e-06,3,3,3,3,0.0059262664,-6.7441061e-05,0.16939023
450,0.0001844945,0.00019299742,0.00013159489,0.0015213699,5.1787256e-06,5.7615182e-06,3.9057217e-06,1.9674493e-06,3,3,3,3,0.0051028974,-0.00011719941,0.16927303
451,0.00018363417,0.00019200111,0.00013108426,0.0015203103,5.1513431e-06,5.7252403e-06,3.8903725e-06,2.2468223e-06,3,3,3,3,0.0058276706,-6.3270595e-05,0.16920976
452,0.0001828398,0.00019106774,0.00013065082,0.0015199523,5.126834e-06,5.6897938e-06,3.8780456e-06,2.1677512e-06,3,3,3,3,0.0056227713,-6.1126051e-05,0.16914863
453,0.00018209262,0.00019014312,0.00013020112,0.0015192357,5.1038947e-06,5.6529998e-06,3.8658951e-06,2.1187838e-06,3,3,3,3,0.0054959273,-9.0536214e-05,0.16905809
454,0.00018133007,0.00018914796,0.00012968419,0.0015175883,5.0811285e-06,5.6123499e-06,3.8504957e-06,2.1159422e-06,3,3,3,3,0.0054886867,-9.1243137e-05,0.16896685
455,0.00018061072,0.00018826499,0.00012932776,0.001515983,5.0623639e-06,5.5754093e-06,3.841181e-06,2.3130395e-06,3,3,3,3,0.0060000829,-5.00116e-05,0.16891684
456,0.00017992953,0.00018721229,0.00012885434,0.0015134668,5.0451948e-06,5.5310091e-06,3.8269094e-06,1.9666381e-06,3,3,3,3,0.0051016493,-0.00012301039,0.16879383
457,0.00017931766,0.00018626294,0.00012848357,0.0015112832,5.0311017e-06,5.4919928e-06,3.8166392e-06,2.4299212e-06,3,3,3,3,0.0063035718,-4.4150258e-05,0.16874968
458,0.00017886431,0.00018529658,0.0001281175,0.0015094163,5.0209548e-06,5.4515566e-06,3.8060424e-06,2.2853528e-06,3,3,3,3,0.0059287095,-4.1185956e-05,0.16870849
459,0.00017848611,0.00018440545,0.00012786524,0.0015075519,5.014131e-06,5.4145557e-06,3.799487e-06,1.972082e-06,3,3,3,3,0.0051161612,-9.1043347e-05,0.16861745
460,0.00017813071,0.00018341796,0.0001274962,0.0015048351,5.0084267e-06,5.3746556e-06,3.7896032e-06,1.9904862e-06,3,3,3,3,0.0051640046,-9.2675734e-05,0.16852477
461,0.00017789304,0.00018247967,0.00012714555,0.0015024015,5.0050985e-06,5.3370494e-06,3.7807359e-06,2.2401625e-06,3,3,3,3,0.0058118601,-6.9888934e-05,0.16845489
462,0.00017781927,0.00018165684,0.00012686112,0.0015000713,5.005093e-06,5.3043721e-06,3.7745848e-06,2.2238419e-06,3,3,3,3,0.0057696284,-7.6848256e-05,0.16837804
463,0.0001778248,0.00018095697,0.00012671568,0.0014977863,5.0068489e-06,5.2762725e-06,3.772927e-06,2.4139309e-06,3,3,3,3,0.0062629314,-3.0747985e-05,0.16834729
464,0.00017789963,0.00018009226,0.00012636582,0.0014946835,5.0101084e-06,5.2398972e-06,3.7633264e-06,1.9959227e-06,3,3,3,3,0.0051785674,-9.2969806e-05,0.16825432
465,0.00017798704,0.00017938402,0.00012614608,0.0014921602,5.0165352e-06,5.2115237e-06,3.758242e-06,2.0081128e-06,3,3,3,3,0.0052103163,-9.6264363e-05,0.16815805
466,0.00017815121,0.00017876697,0.00012597538,0.0014896511,5.0267049e-06,5.1867055e-06,3.7532427e-06,2.6322995e-06,3,3,3,3,0.0068300208,-1.9929132e-05,0.16813813
467,0.00017846621,0.00017824446,0.00012585889,0.0014875751,5.0418951e-06,5.16568e-06,3.7498441e-06,2.0086588e-06,3,3,3,3,0.0052120519,-9.0936655e-05,0.16804719
468,0.00017868653,0.00017775142,0.00012566392,0.0014844046,5.0568295e-06,5.1501864e-06,3.7437973e-06,2.0132465e-06,3,3,3,3,0.0052241004,-9.8264332e-05,0.16794892
469,0.00017897216,0.00017743786,0.00012546308,0.001481349,5.0744459e-06,5.1409255e-06,3.7375909e-06,2.2339225e-06,3,3,3,3,0.0057968924,-6.7160637e-05,0.16788176
470,0.00017934711,0.00017726574,0.00012520863,0.0014784274,5.0961237e-06,5.1354901e-06,3.7291795e-06,2.3384613e-06,3,3,3,3,0.0060683487,-2.5343574e-05,0.16785642
471,0.00017974771,0.00017720526,0.00012501152,0.0014755935,5.1206954e-06,5.1354106e-06,3.7228114e-06,2.0130253e-06,3,3,3,3,0.0052240222,-7.6825368e-05,0.16777959
472,0.00018011194,0.00017718244,0.0001247412,0.0014727216,5.1440702e-06,5.136944e-06,3.7130945e-06,2.0182957e-06,3,3,3,3,0.0052378511,-6.4238808e-05,0.16771536
473,0.00018052547,0.0001772573,0.00012447264,0.001469844,5.168264e-06,5.1414137e-06,3.7032115e-06,2.0242092e-06,3,3,3,3,0.0052533491,-6.5236709e-05,0.16765012
474,0.00018100407,0.0001773974,0.00012423434,0.0014671888,5.1928385e-06,5.1474253e-06,3.6947951e-06,2.02664e-06,3,3,3,3,0.0052598098,-7.9207946e-05,0.16757091
475,0.00018153623,0.00017756549,0.00012401892,0.0014647855,5.2193254e-06,5.1540089e-06,3.6864579e-06,2.0286316e-06,3,3,3,3,0.0052651354,-0.00010561512,0.1674653
476,0.00018208948,0.00017775403,0.00012382493,0.0014624257,5.2469701e-06,5.1599588e-06,3.6783279e-06,2.2878404e-06,3,3,3,3,0.0059380773,-3.8305399e-05,0.16742699
477,0.00018269166,0.00017791534,0.00012359867,0.0014601752,5.276117e-06,5.1629355e-06,3.6689215e-06,2.0078357e-06,3,3,3,3,0.0052115309,-0.00011545518,0.16731154
478,0.00018326258,0.00017803044,0.00012336617,0.0014577702,5.3037279e-06,5.1662391e-06,3.6597332e-06,2.0096228e-06,3,3,3,3,0.0052163378,-0.00011839373,0.16719314
479,0.00018386393,0.00017814836,0.00012315567,0.0014556481,5.3313372e-06,5.1703908e-06,3.6515019e-06,2.2399998e-06,3,3,3,3,0.0058145174,-7.9957377e-05,0.16711318
480,0.00018451762,0.00017840318,0.0001230683,0.0014544776,5.3601829e-06,5.179786e-06,3.6477421e-06,2.0193325e-06,3,3,3,3,0.0052419005,-0.00012181235,0.16699137
481,0.00018507844,0.00017852344,0.0001229237,0.001453638,5.3855645e-06,5.1851352e-06,3.6407874e-06,2.570848e-06,3,3,3,3,0.006673792,-3.6872052e-05,0.1669545
482,0.00018568102,0.00017855438,0.0001227679,0.0014534453,5.4099201e-06,5.1880142e-06,3.6326499e-06,1.9981485e-06,3,3,3,3,0.0051873385,-9.0949421e-05,0.16686355
483,0.00018611141,0.00017854831,0.0001226283,0.001452993,5.4309953e-06,5.1926692e-06,3.6252701e-06,1.9938698e-06,3,3,3,3,0.0051764251,-8.6005388e-05,0.16677755
484,0.00018651689,0.00017853805,0.00012249487,0.0014526587,5.4512327e-06,5.1975137e-06,3.6176028e-06,1.9987633e-06,3,3,3,3,0.0051893228,-0.00010072209,0.16667682
485,0.00018686219,0.00017848069,0.0001223445,0.001452646,5.4705305e-06,5.2019205e-06,3.6092185e-06,2.2756707e-06,3,3,3,3,0.0059084722,-7.3700943e-05,0.16660312
486,0.00018719168,0.0001784456,0.00012219785,0.0014533566,5.4891401e-06,5.2069939e-06,3.6011769e-06,2.249165e-06,3,3,3,3,0.0058398921,-8.1655795e-05,0.16652147
487,0.00018746652,0.00017841595,0.00012213673,0.0014538531,5.5064841e-06,5.2141086e-06,3.5963454e-06,2.4711657e-06,3,3,3,3,0.0064165781,-3.4462987e-05,0.166487
488,0.00018768211,0.00017815192,0.0001218882,0.0014536359,5.5203105e-06,5.2109347e-06,3.5839916e-06,2.0112666e-06,3,3,3,3,0.0052226698,-8.6183351e-05,0.16640082
489,0.00018776229,0.00017794587,0.00012169586,0.00145381,5.5306802e-06,5.2126304e-06,3.5746398e-06,2.0138642e-06,3,3,3,3,0.0052296195,-7.8877729e-05,0.16632194
490,0.00018780477,0.00017775055,0.00012148896,0.0014538088,5.5388436e-06,5.2151319e-06,3.5654386e-06,2.1617734e-06,3,3,3,3,0.0056139236,-5.0285429e-05,0.16627166
491,0.00018782112,0.00017751787,0.00012117794,0.0014534005,5.5439579e-06,5.2164833e-06,3.553948e-06,2.1847449e-06,3,3,3,3,0.005673798,-5.2863893e-05,0.16621879
492,0.00018777558,0.00017732887,0.00012088316,0.0014531246,5.546371e-06,5.2209999e-06,3.5452071e-06,2.1710833e-06,3,3,3,3,0.0056385342,-5.6893677e-05,0.1661619
493,0.00018766534,0.00017715871,0.00012058677,0.0014524099,5.5454539e-06,5.2269332e-06,3.5380383e-06,2.3895255e-06,3,3,3,3,0.0062060839,-2.0198832e-05,0.1661417
494,0.00018751946,0.00017692705,0.00012020637,0.0014512714,5.5407574e-06,5.2310481e-06,3.5286763e-06,2.0099686e-06,3,3,3,3,0.0052205172,-7.9110356e-05,0.16606259
495,0.00018726325,0.0001767336,0.00011984986,0.0014504313,5.5321801e-06,5.2383403e-06,3.5207255e-06,2.0043475e-06,3,3,3,3,0.0052060903,-8.5634959e-05,0.16597696
496,0.00018698086,0.00017653253,0.00011948565,0.0014494553,5.5223275e-06,5.2446799e-06,3.5126347e-06,2.2268817e-06,3,3,3,3,0.0057842883,-4.6218615e-05,0.16593074
497,0.00018665411,0.00017625976,0.00011901633,0.0014484449,5.5093022e-06,5.2473652e-06,3.5012014e-06,2.1549047e-06,3,3,3,3,0.0055975081,-4.5915732e-05,0.16588482
498,0.00018626856,0.00017608097,0.00011864249,0.0014477317,5.4940083e-06,5.2539182e-06,3.493153e-06,2.1374152e-06,3,3,3,3,0.0055522491,-3.7936365e-05,0.16584688
499,0.0001857767,0.00017586399,0.0001183146,0.0014465376,5.4753369e-06,5.2590893e-06,3.4881199e-06,2.0104773e-06,3,3,3,3,0.0052226594,-6.7513966e-05,0.16577937
500,0.00018519285,0.00017559842,0.00011794973,0.001444901,5.4543602e-06,5.259758e-06,3.4821355e-06,2.0021818e-06,3,3,3,3,0.0052012516,-7.5575034e-05,0.1657038
501,0.00018456062,0.00017538119,0.00011762922,0.0014432322,5.4335514e-06,5.2614411e-06,3.4790857e-06,1.9995135e-06,3,3,3,3,0.0051944465,-0.00010063149,0.16560316
502,0.00018391032,0.00017519056,0.00011736083,0.0014415901,5.4137255e-06,5.2631419e-06,3.4777492e-06,2.2200522e-06,3,3,3,3,0.0057675033,-7.4458087e-05,0.16552871
503,0.00018328237,0.00017502599,0.0001171273,0.0014398712,5.3952884e-06,5.2658205e-06,3.4775727e-06,2.3345055e-06,3,3,3,3,0.006064965,-3.9648801e-05,0.16548906
504,0.00018261795,0.00017483927,0.00011695045,0.0014382665,5.3750088e-06,5.2664301e-06,3.4797025e-06,2.1149259e-06,3,3,3,3,0.005494628,-5.34879e-05,0.16543557
505,0.00018190188,0.00017464357,0.00011673564,0.0014366249,5.3524388e-06,5.2636928e-06,3.478869e-06,2.0182339e-06,3,3,3,3,0.0052434913,-5.88686e-05,0.1653767
506,0.00018120916,0.00017456383,0.00011660613,0.0014351397,5.3308578e-06,5.2638008e-06,3.4800387e-06,2.0203956e-06,3,3,3,3,0.0052491572,-3.93491e-05,0.16533735
507,0.00018057096,0.00017450058,0.00011651717,0.0014333494,5.310931e-06,5.2637892e-06,3.482764e-06,2.1280823e-06,3,3,3,3,0.0055289714,8.4209282e-06,0.16534577
508,0.00017994175,0.00017433421,0.00011638809,0.0014312125,5.292344e-06,5.2612123e-06,3.4837785e-06,2.1299496e-06,3,3,3,3,0.0055338495,2.5496873e-05,0.16537127
509,0.00017932406,0.00017415364,0.00011628345,0.0014291176,5.2744546e-06,5.2588001e-06,3.4850233e-06,2.0987892e-06,3,3,3,3,0.0054528979,4.1850334e-05,0.16541312
510,0.00017871679,0.00017399672,0.00011622071,0.0014269984,5.2577918e-06,5.2562867e-06,3.4867141e-06,2.0681186e-06,3,3,3,3,0.0053732018,5.8156998e-05,0.16547128
511,0.00017815935,0.00017385723,0.00011620846,0.0014252708,5.2438863e-06,5.2531807e-06,3.4881314e-06,2.0065568e-06,3,3,3,3,0.0052132353,5.1489357e-05,0.16552277
512,0.00017767251,0.00017378734,0.00011624405,0.0014235238,5.232196e-06,5.2500238e-06,3.489837e-06,2.0754772e-06,3,3,3,3,0.0053922586,8.1455414e-05,0.16560422
513,0.00017723992,0.00017365721,0.0001162332,0.0014219868,5.2218461e-06,5.2437953e-06,3.4874149e-06,2.076835e-06,3,3,3,3,0.0053957338,9.1395089e-05,0.16569562
514,0.00017687403,0.00017350257,0.00011622409,0.0014200086,5.2129669e-06,5.2367881e-06,3.4844239e-06,2.0718925e-06,3,3,3,3,0.0053828372,0.00010149688,0.16579711
515,0.00017656557,0.00017333799,0.00011623884,0.0014182861,5.2043618e-06,5.2296683e-06,3.4820012e-06,1.9987895e-06,3,3,3,3,0.0051928533,9.503688e-05,0.16589215
516,0.00017627727,0.00017316057,0.0001162604,0.00141677,5.1959703e-06,5.2205203e-06,3.479415e-06,2.0785752e-06,3,3,3,3,0.0054000684,0.00011330032,0.16600545
517,0.00017601822,0.00017297156,0.00011624476,0.0014155815,5.1882148e-06,5.2100939e-06,3.475242e-06,1.9915087e-06,3,3,3,3,0.0051737968,9.8164058e-05,0.16610361
518,0.00017579806,0.0001728106,0.00011628557,0.0014144602,5.1810474e-06,5.1997548e-06,3.4719879e-06,2.3579814e-06,3,3,3,3,0.0061257676,5.3378363e-05,0.16615699
519,0.00017567836,0.0001727344,0.00011636362,0.0014140947,5.1754237e-06,5.1929837e-06,3.4702846e-06,1.9630724e-06,3,3,3,3,0.0050997303,5.3619686e-05,0.16621061
520,0.00017547096,0.00017252966,0.00011636644,0.0014128088,5.1674994e-06,5.1808589e-06,3.4668642e-06,1.9569424e-06,3,3,3,3,0.0050837232,2.0471572e-05,0.16623108
521,0.00017528735,0.00017236492,0.00011640272,0.0014117997,5.1587331e-06,5.1697595e-06,3.4654468e-06,2.0329521e-06,3,3,3,3,0.0052810926,2.1868133e-05,0.16625295
522,0.00017510838,0.00017227613,0.00011651257,0.0014111778,5.1505597e-06,5.1621306e-06,3.4676046e-06,2.0093726e-06,3,3,3,3,0.0052197475,1.3561935e-05,0.16626651
523,0.00017494014,0.00017223489,0.00011663576,0.0014097218,5.1426602e-06,5.1544321e-06,3.4710598e-06,1.9312149e-06,3,3,3,3,0.0050166228,-5.4639072e-06,0.16626105
524,0.00017476255,0.00017212945,0.00011674209,0.0014078463,5.1344782e-06,5.1438461e-06,3.474736e-06,1.921579e-06,3,3,3,3,0.0049915071,3.5610617e-06,0.16626461
525,0.00017462404,0.00017208843,0.00011692878,0.0014056495,5.126846e-06,5.1361188e-06,3.4816937e-06,1.9169867e-06,3,3,3,3,0.0049794951,1.862777e-05,0.16628324
526,0.00017450277,0.00017212181,0.00011714959,0.0014032531,5.1189654e-06,5.1296294e-06,3.4901215e-06,1.9174282e-06,3,3,3,3,0.0049805525,4.095962e-05,0.1663242
527,0.00017439033,0.0001721742,0.00011736711,0.0014007533,5.1098215e-06,5.1239844e-06,3.498998e-06,1.9228673e-06,3,3,3,3,0.0049945871,7.2419112e-05,0.16639662
528,0.00017427836,0.00017227216,0.00011760154,0.0013985688,5.1000503e-06,5.1199383e-06,3.5090808e-06,2.4200491e-06,3,3,3,3,0.0062858827,5.2340985e-05,0.16644896
529,0.00017422392,0.00017235491,0.00011773233,0.0013966142,5.0912437e-06,5.1152088e-06,3.5150634e-06,2.3123532e-06,3,3,3,3,0.0060059966,5.2076846e-05,0.16650104
530,0.00017416075,0.00017252777,0.0001180078,0.0013945253,5.0832724e-06,5.1154059e-06,3.5262166e-06,1.8779333e-06,3,3,3,3,0.0048775366,9.959826e-05,0.16660063
531,0.00017400462,0.00017250391,0.00011810293,0.0013915026,5.0734601e-06,5.1089409e-06,3.5319476e-06,2.0254011e-06,3,3,3,3,0.0052604609,7.4008997e-05,0.16667464
532,0.00017392422,0.00017248956,0.00011812115,0.0013883263,5.0668838e-06,5.1008617e-06,3.535161e-06,2.0307617e-06,3,3,3,3,0.0052742844,6.7769302e-05,0.16674241
533,0.00017385775,0.00017256271,0.00011818787,0.0013853222,5.0632685e-06,5.0984803e-06,3.5419135e-06,1.9028323e-06,3,3,3,3,0.0049419298,8.5432495e-05,0.16682785
534,0.00017378133,0.00017263361,0.00011823254,0.0013817196,5.0613767e-06,5.0968275e-06,3.5485064e-06,1.888665e-06,3,3,3,3,0.0049050426,9.7256689e-05,0.1669251
535,0.00017368961,0.00017273593,0.00011822951,0.0013777562,5.0597665e-06,5.0978041e-06,3.5540888e-06,2.2969025e-06,3,3,3,3,0.0059651614,4.0633733e-05,0.16696574
536,0.00017364151,0.00017285119,0.00011804152,0.0013733367,5.059136e-06,5.098687e-06,3.5529399e-06,2.1728561e-06,3,3,3,3,0.005642865,4.1108982e-05,0.16700684
537,0.00017360602,0.00017312665,0.00011794592,0.0013686927,5.0607767e-06,5.1113768e-06,3.5563633e-06,1.8230441e-06,3,3,3,3,0.0047343029,8.090571e-05,0.16708775
538,0.0001734806,0.0001733549,0.00011770941,0.001363342,5.0610073e-06,5.1247991e-06,3.5539597e-06,1.8231019e-06,3,3,3,3,0.0047343747,8.1954535e-05,0.1671697
539,0.00017338446,0.00017370472,0.00011743925,0.0013582479,5.0640431e-06,5.1449413e-06,3.5498318e-06,1.9897312e-06,3,3,3,3,0.0051670052,6.5461515e-05,0.16723517
540,0.00017333137,0.00017411827,0.00011712866,0.0013530395,5.0699746e-06,5.1664532e-06,3.5436576e-06,1.9831735e-06,3,3,3,3,0.005149889,7.0140411e-05,0.16730531
541,0.00017327103,0.00017461808,0.00011687689,0.0013478386,5.0776308e-06,5.1907519e-06,3.538981e-06,2.10263e-06,3,3,3,3,0.0054599981,3.3065953e-05,0.16733837
542,0.00017321792,0.00017498316,0.00011642684,0.0013419375,5.0839287e-06,5.2082764e-06,3.5254348e-06,1.7918111e-06,3,3,3,3,0.0046527782,9.0420555e-05,0.16742879
543,0.00017312848,0.0001753407,0.0001160365,0.0013362895,5.089365e-06,5.2262534e-06,3.514245e-06,1.7967201e-06,3,3,3,3,0.0046654604,9.9635145e-05,0.16752843
544,0.00017306764,0.00017567573,0.00011564852,0.0013311796,5.0957691e-06,5.2424052e-06,3.5020513e-06,2.1583358e-06,3,3,3,3,0.0056043765,2.7355177e-05,0.16755578
545,0.00017314161,0.00017603626,0.00011533633,0.0013269523,5.1059784e-06,5.2592848e-06,3.4917618e-06,1.9302255e-06,3,3,3,3,0.0050119554,6.8437886e-05,0.16762422
546,0.00017316931,0.00017618183,0.00011491289,0.0013224974,5.1140723e-06,5.2676967e-06,3.4766034e-06,1.811076e-06,3,3,3,3,0.004702511,8.9126106e-05,0.16771335
547,0.00017326424,0.00017633022,0.00011457843,0.0013189516,5.1234255e-06,5.2750002e-06,3.4644527e-06,1.8299376e-06,3,3,3,3,0.0047514279,9.6299985e-05,0.16780965
548,0.00017339558,0.00017644504,0.00011427784,0.0013158342,5.1343723e-06,5.2789664e-06,3.4531174e-06,2.0276861e-06,3,3,3,3,0.0052648195,6.9772702e-05,0.16787942
549,0.00017358287,0.00017648827,0.00011399405,0.001313141,5.146603e-06,5.2780087e-06,3.441947e-06,2.0280349e-06,3,3,3,3,0.0052656606,6.9567423e-05,0.16794899
550,0.00017382976,0.00017653688,0.00011381227,0.0013113162,5.1591436e-06,5.2773366e-06,3.4338775e-06,1.8926677e-06,3,3,3,3,0.0049141363,0.0001004467,0.16804943
551,0.00017401862,0.00017644939,0.00011357944,0.0013104365,5.1687337e-06,5.2706016e-06,3.4239114e-06,1.9097886e-06,3,3,3,3,0.0049585458,0.00010561289,0.16815505
552,0.00017422222,0.0001763326,0.00011338222,0.0013106177,5.1762524e-06,5.263084e-06,3.414832e-06,1.927488e-06,3,3,3,3,0.0050044602,0.00012020673,0.16827525
553,0.00017442792,0.00017618741,0.00011322826,0.0013116738,5.1821324e-06,5.254263e-06,3.406482e-06,2.1126485e-06,3,3,3,3,0.0054851663,8.2434028e-05,0.16835769
554,0.00017465177,0.00017605119,0.00011315434,0.001313664,5.18766e-06,5.2446337e-06,3.3998991e-06,2.2860529e-06,3,3,3,3,0.005935345,3.6557297e-05,0.16839425
555,0.00017491246,0.00017590906,0.00011314597,0.0013164017,5.1933139e-06,5.2339412e-06,3.3949867e-06,1.9708352e-06,3,3,3,3,0.005116881,7.5850802e-05,0.1684701
556,0.00017510075,0.0001757313,0.00011313128,0.0013192488,5.1962351e-06,5.2222735e-06,3.3895296e-06,1.9906443e-06,3,3,3,3,0.0051682907,4.306904e-05,0.16851317
557,0.00017528968,0.00017555291,0.00011313887,0.0013224723,5.198863e-06,5.210846e-06,3.3852442e-06,2.1072938e-06,3,3,3,3,0.005471128,-1.3815601e-05,0.16849935
558,0.00017544395,0.00017530715,0.00011308733,0.0013260769,5.2006945e-06,5.1982958e-06,3.3791404e-06,2.1829125e-06,3,3,3,3,0.0056674429,-6.6337636e-05,0.16843301
559,0.00017558983,0.00017500983,0.00011298993,0.001330015,5.2017269e-06,5.1844686e-06,3.3712134e-06,2.7119039e-06,3,3,3,3,0.0070408492,-1.8607857e-05,0.1684144
560,0.00017580394,0.00017480204,0.00011287762,0.0013348209,5.2032533e-06,5.172831e-06,3.362616e-06,2.0290601e-06,3,3,3,3,0.0052680463,-7.8504033e-05,0.1683359
561,0.00017597664,0.00017451448,0.00011279596,0.0013379654,5.2066191e-06,5.1592061e-06,3.3554642e-06,2.0402313e-06,3,3,3,3,0.0052970545,-8.0936089e-05,0.16825496
562,0.00017626227,0.00017435307,0.00011280152,0.0013415939,5.2127516e-06,5.1517199e-06,3.351564e-06,2.5574027e-06,3,3,3,3,0.0066397887,-2.0951044e-05,0.16823401
563,0.00017658284,0.00017431946,0.00011287587,0.001346689,5.2194787e-06,5.1498245e-06,3.3501379e-06,2.0469915e-06,3,3,3,3,0.005314655,-3.1254552e-05,0.16820276
564,0.0001768681,0.0001741271,0.00011280744,0.001350451,5.2230659e-06,5.1412231e-06,3.3438684e-06,2.130826e-06,3,3,3,3,0.0055323235,-2.3393648e-05,0.16817936
565,0.0001771764,0.00017401602,0.0001128155,0.0013545434,5.2265942e-06,5.1350651e-06,3.3415992e-06,2.1323253e-06,3,3,3,3,0.0055362259,-9.1691727e-06,0.1681702
566,0.00017743014,0.00017389358,0.00011284745,0.0013580849,5.2298286e-06,5.1290097e-06,3.3405355e-06,2.1129347e-06,3,3,3,3,0.0054859077,-3.4892618e-06,0.16816671
567,0.00017765151,0.00017372372,0.00011289045,0.0013610716,5.2335452e-06,5.1225948e-06,3.3418551e-06,2.0536697e-06,3,3,3,3,0.0053320859,2.1452276e-05,0.16818816
568,0.00017782999,0.00017353039,0.00011297753,0.0013639302,5.2364849e-06,5.116406e-06,3.3468834e-06,2.1162748e-06,3,3,3,3,0.0054946958,-1.0044884e-05,0.16817811
569,0.00017795804,0.00017329327,0.00011311863,0.0013664726,5.2398038e-06,5.1104572e-06,3.3552939e-06,2.1026418e-06,3,3,3,3,0.0054593623,-2.2436447e-05,0.16815568
570,0.00017806325,0.00017304737,0.0001133602,0.0013689122,5.2425438e-06,5.104865e-06,3.3670948e-06,2.0475034e-06,3,3,3,3,0.0053162612,-1.701641e-05,0.16813866
571,0.0001781929,0.00017286983,0.00011378785,0.0013712485,5.245193e-06,5.1030105e-06,3.387063e-06,2.1327292e-06,3,3,3,3,0.0055376145,-6.1778092e-05,0.16807688
572,0.00017832416,0.00017264052,0.00011425843,0.0013741678,5.248095e-06,5.1011221e-06,3.4084856e-06,2.1591396e-06,3,3,3,3,0.0056062532,-9.1195797e-05,0.16798569
573,0.00017845911,0.00017249664,0.00011483559,0.0013780077,5.2513526e-06,5.1032355e-06,3.4330149e-06,2.5835573e-06,3,3,3,3,0.0067083521,-4.5939318e-05,0.16793975
574,0.00017865508,0.00017259378,0.00011555152,0.0013836846,5.2555282e-06,5.1129151e-06,3.4618747e-06,2.0648305e-06,3,3,3,3,0.0053615596,-8.8831843e-05,0.16785092
575,0.00017871993,0.00017261377,0.00011622743,0.0013890769,5.2552985e-06,5.1200426e-06,3.4879444e-06,2.0801287e-06,3,3,3,3,0.0054013636,-8.1659367e-05,0.16776926
576,0.00017881483,0.00017287704,0.00011697961,0.0013953943,5.254605e-06,5.1344336e-06,3.5152098e-06,2.1292339e-06,3,3,3,3,0.0055289463,-9.1449565e-05,0.16767781
577,0.00017890138,0.00017328046,0.00011769846,0.0014023753,5.2529587e-06,5.1531407e-06,3.5415694e-06,2.137767e-06,3,3,3,3,0.0055511873,-8.8306259e-05,0.1675895
578,0.00017900763,0.00017381974,0.00011843135,0.0014101187,5.2503031e-06,5.1775101e-06,3.5679961e-06,2.1376771e-06,3,3,3,3,0.0055510422,-8.8426906e-05,0.16750107
579,0.00017911388,0.00017443918,0.00011915633,0.0014184148,5.2463154e-06,5.2036424e-06,3.5941364e-06,2.0946578e-06,3,3,3,3,0.0054394165,-7.026719e-05,0.16743081
580,0.00017923557,0.00017512634,0.00011990216,0.0014265847,5.2411723e-06,5.2312185e-06,3.620502e-06,2.1656138e-06,3,3,3,3,0.0056237599,-9.2000373e-05,0.16733881
581,0.00017938785,0.00017581718,0.00012056591,0.0014347713,5.2358059e-06,5.2572101e-06,3.6424843e-06,2.1801014e-06,3,3,3,3,0.0056614582,-9.8854607e-05,0.16723995
582,0.00017954593,0.00017657172,0.00012123627,0.0014432163,5.2317828e-06,5.2837352e-06,3.6635683e-06,2.1171758e-06,3,3,3,3,0.0054981122,-8.9171871e-05,0.16715078
583,0.00017966548,0.00017730072,0.00012191273,0.0014513432,5.2267082e-06,5.308928e-06,3.6840371e-06,2.2253095e-06,3,3,3,3,0.0057789856,-0.00011644499,0.16703433
584,0.00017974285,0.00017798741,0.00012253701,0.0014599496,5.2222035e-06,5.3311906e-06,3.7012472e-06,2.1410744e-06,3,3,3,3,0.0055602696,-0.0001071134,0.16692722
585,0.00017979346,0.00017867131,0.00012316963,0.0014684506,5.2164632e-06,5.3519548e-06,3.7195982e-06,2.5328887e-06,3,3,3,3,0.0065778236,-6.9864047e-05,0.16685736
586,0.00017986496,0.00017942544,0.00012383192,0.0014778352,5.2102064e-06,5.3735098e-06,3.738349e-06,2.1375289e-06,3,3,3,3,0.0055511396,-8.3706818e-05,0.16677365
587,0.00017985909,0.00017994466,0.00012436498,0.0014862032,5.2006672e-06,5.3848044e-06,3.751801e-06,2.13966e-06,3,3,3,3,0.0055566951,-5.8690258e-05,0.16671496
588,0.00017991524,0.00018043763,0.00012488735,0.0014949623,5.1903318e-06,5.3924653e-06,3.7642778e-06,2.1465522e-06,3,3,3,3,0.005574612,-3.1464391e-05,0.1666835
589,0.00018000781,0.00018089031,0.00012539081,0.0015044351,5.1795093e-06,5.3968311e-06,3.7760303e-06,2.1555385e-06,3,3,3,3,0.0055979583,-4.3559616e-06,0.16667914
590,0.00018014269,0.00018126109,0.00012588109,0.0015138421,5.1694281e-06,5.3974563e-06,3.7868444e-06,2.2601016e-06,3,3,3,3,0.0058695224,-8.3558496e-06,0.16667078
591,0.00018029531,0.00018160527,0.00012637248,0.0015231753,5.1613616e-06,5.3964998e-06,3.7988686e-06,2.1647764e-06,3,3,3,3,0.0056219766,2.2841929e-05,0.16669363
592,0.00018041663,0.00018181685,0.00012681274,0.0015319856,5.1534546e-06,5.3906063e-06,3.8091939e-06,2.1721711e-06,3,3,3,3,0.0056411927,2.5254883e-05,0.16671888
