iteration,Ux_initial,Uy_initial,Uz_initial,p_initial,Ux_final,Uy_final,Uz_final,p_final,p_corrections,Ux_linear_iterations,Uy_linear_iterations,Uz_linear_iterations,continuity_local,continuity_global,continuity_cumulative
429,2.7659121e-05,2.4641234e-05,1.4928282e-05,0.00013685354,7.864359e-07,7.1566029e-07,4.1436794e-07,1.6868588e-07,3,3,3,3,0.00042420198,-1.8626587e-06,1.3298363
430,2.7502159e-05,2.4507233e-05,1.4885156e-05,0.00013614805,7.8049343e-07,7.1076035e-07,4.1324608e-07,1.6873276e-07,3,3,3,3,0.00042432082,-5.9785548e-06,1.3298303
431,2.7348525e-05,2.4372728e-05,1.4844266e-05,0.00013544618,7.7472679e-07,7.0592678e-07,4.1221531e-07,1.8440876e-07,3,3,3,3,0.0004637429,-1.7151104e-06,1.3298286
432,2.7181767e-05,2.4216485e-05,1.4791385e-05,0.00013468563,7.6871348e-07,7.0044936e-07,4.1076164e-07,1.8418586e-07,3,3,3,3,0.00046318358,-1.7176417e-06,1.3298269
433,2.7017112e-05,2.4066122e-05,1.4748199e-05,0.00013393077,7.6277612e-07,6.9529821e-07,4.0974399e-07,1.6841482e-07,3,3,3,3,0.00042352437,-1.6600306e-06,1.3298253
434,2.684797e-05,2.3909119e-05,1.470608e-05,0.00013314172,7.5689202e-07,6.8996857e-07,4.0878744e-07,1.6349384e-07,3,3,3,3,0.00041115042,-6.2199427e-06,1.329819
435,2.6680634e-05,2.3750928e-05,1.46673e-05,0.00013232837,7.5112534e-07,6.8468774e-07,4.0796481e-07,1.7909655e-07,3,3,3,3,0.00045038875,-1.6786976e-06,1.3298174
436,2.6498311e-05,2.3568346e-05,1.4614698e-05,0.00013143528,7.4498595e-07,6.7864734e-07,4.0662623e-07,1.8204219e-07,3,3,3,3,0.00045779787,-1.6301059e-06,1.3298157
437,2.6316741e-05,2.3390053e-05,1.4571389e-05,0.00013055033,7.3897064e-07,6.7288142e-07,4.0564948e-07,1.6434763e-07,3,3,3,3,0.00041330114,-1.4746315e-06,1.3298143
438,2.6126788e-05,2.3205601e-05,1.4530716e-05,0.00012961136,7.3293449e-07,6.6701294e-07,4.0478871e-07,1.5490101e-07,3,3,3,3,0.0003895461,-6.2567779e-06,1.329808
439,2.5937898e-05,2.3014194e-05,1.4485293e-05,0.00012860347,7.2691827e-07,6.6087118e-07,4.0383468e-07,1.7544041e-07,3,3,3,3,0.00044119995,-1.7047106e-06,1.3298063
440,2.5733485e-05,2.280351e-05,1.4430358e-05,0.00012754248,7.203817e-07,6.5411232e-07,4.0257776e-07,1.7292938e-07,3,3,3,3,0.00043488679,-1.7473723e-06,1.3298045
441,2.5529222e-05,2.2596718e-05,1.4382906e-05,0.0001264843,7.1383883e-07,6.4750806e-07,4.0159511e-07,1.5964958e-07,3,3,3,3,0.00040149196,-1.7981541e-06,1.3298027
442,2.5317806e-05,2.2382575e-05,1.4336633e-05,0.00012538087,7.071604e-07,6.4079374e-07,4.0067305e-07,1.4669321e-07,3,3,3,3,0.00036891026,-7.0473493e-06,1.3297957
443,2.5105497e-05,2.2165949e-05,1.4290108e-05,0.00012423252,7.0053531e-07,6.3398665e-07,3.997862e-07,1.7093221e-07,3,3,3,3,0.00042986884,-1.845344e-06,1.3297939
444,2.487435e-05,2.1924167e-05,1.4225732e-05,0.000123028,6.9347752e-07,6.2634756e-07,3.983147e-07,1.7017175e-07,3,3,3,3,0.00042795812,-2.3014251e-06,1.3297916
445,2.4646259e-05,2.1687531e-05,1.4169546e-05,0.00012184196,6.8646864e-07,6.1900848e-07,3.9724161e-07,1.5605516e-07,3,3,3,3,0.00039245849,-2.5716138e-06,1.329789
446,2.4412946e-05,2.1445329e-05,1.4113111e-05,0.0001206034,6.7936034e-07,6.1161871e-07,3.9618825e-07,1.3735175e-07,3,3,3,3,0.00034542322,-2.3199576e-06,1.3297867
447,2.4174461e-05,2.1191055e-05,1.4047611e-05,0.00011929829,6.7214164e-07,6.0384669e-07,3.9478666e-07,1.2963214e-07,3,3,3,3,0.00032601059,-3.0120763e-06,1.3297836
448,2.393167e-05,2.0928967e-05,1.3976181e-05,0.00011796073,6.6478573e-07,5.9585693e-07,3.9318623e-07,1.2795627e-07,3,3,3,3,0.00032179719,-2.4988509e-06,1.3297811
449,2.3685887e-05,2.0664818e-05,1.3907509e-05,0.00011661152,6.5743429e-07,5.8793105e-07,3.9166403e-07,1.3473557e-07,3,3,3,3,0.00033884774,-2.6305757e-06,1.3297785
450,2.3434101e-05,2.039726e-05,1.3838489e-05,0.00011523152,6.4992695e-07,5.7997163e-07,3.9009275e-07,1.4238524e-07,3,3,3,3,0.00035808739,-2.7483458e-06,1.3297758
451,2.3176176e-05,2.0122096e-05,1.3762071e-05,0.00011383678,6.4222711e-07,5.7174756e-07,3.8823626e-07,1.4600241e-07,3,3,3,3,0.00036718576,-2.8261541e-06,1.3297729
452,2.2914346e-05,1.9841756e-05,1.3680388e-05,0.00011244159,6.3441186e-07,5.6329774e-07,3.8616482e-07,1.4452114e-07,3,3,3,3,0.00036346194,-2.9098819e-06,1.32977
453,2.2649394e-05,1.9561421e-05,1.3598085e-05,0.00011106777,6.2649327e-07,5.5487786e-07,3.8406638e-07,1.3603628e-07,3,3,3,3,0.0003421244,-3.1674151e-06,1.3297669
454,2.2380241e-05,1.9279588e-05,1.3513886e-05,0.00010967114,6.1854863e-07,5.4642778e-07,3.8185425e-07,1.3021698e-07,3,3,3,3,0.00032749045,-3.3381212e-06,1.3297635
455,2.2107474e-05,1.8993552e-05,1.3423335e-05,0.00010825436,6.1049794e-07,5.3778061e-07,3.7936525e-07,1.2905553e-07,3,3,3,3,0.00032457068,-3.5368406e-06,1.32976
456,2.1831035e-05,1.8704475e-05,1.332633e-05,0.0001068301,6.023039e-07,5.2895243e-07,3.7659424e-07,1.2544378e-07,3,3,3,3,0.00031548843,-3.5378034e-06,1.3297565
457,2.1550994e-05,1.8415028e-05,1.3227235e-05,0.00010539618,5.9403889e-07,5.2017939e-07,3.7376031e-07,1.269362e-07,3,3,3,3,0.00031924303,-3.5270255e-06,1.3297529
458,2.1268272e-05,1.8124114e-05,1.3125089e-05,0.00010395901,5.8572476e-07,5.1139328e-07,3.7077569e-07,1.286991e-07,3,3,3,3,0.00032367792,-3.4735923e-06,1.3297495
459,2.0983373e-05,1.7830535e-05,1.3017551e-05,0.00010251906,5.7736257e-07,5.0253746e-07,3.6758542e-07,1.2966164e-07,3,3,3,3,0.0003260999,-3.431515e-06,1.329746
460,2.0697055e-05,1.7534963e-05,1.2905118e-05,0.00010108038,5.6896747e-07,4.9359993e-07,3.6419582e-07,1.2833436e-07,3,3,3,3,0.00032276298,-3.4226751e-06,1.3297426
461,2.0408378e-05,1.7238971e-05,1.2789524e-05,9.9638252e-05,5.6055498e-07,4.8466939e-07,3.6071812e-07,1.2470094e-07,3,3,3,3,0.00031362604,-3.3637089e-06,1.3297392
462,2.0116486e-05,1.6942592e-05,1.2670244e-05,9.8195993e-05,5.5215024e-07,4.7572868e-07,3.5710921e-07,1.2083706e-07,3,3,3,3,0.00030390939,-3.3577203e-06,1.3297359
463,1.9823826e-05,1.6644933e-05,1.2545933e-05,9.6755124e-05,5.4375913e-07,4.6675379e-07,3.5331623e-07,1.1774771e-07,3,3,3,3,0.00029614061,-3.3348e-06,1.3297325
464,1.9530679e-05,1.6346597e-05,1.2417694e-05,9.5317899e-05,5.3536691e-07,4.5773579e-07,3.4935001e-07,1.1610527e-07,3,3,3,3,0.00029201083,-3.3041684e-06,1.3297292
465,1.9237389e-05,1.6049158e-05,1.2286006e-05,9.388864e-05,5.2695447e-07,4.4874554e-07,3.4529157e-07,1.1555846e-07,3,3,3,3,0.00029063659,-3.2771993e-06,1.329726
466,1.8943838e-05,1.5752564e-05,1.2150914e-05,9.2474398e-05,5.1855173e-07,4.3977741e-07,3.4114924e-07,1.1509605e-07,3,3,3,3,0.00028947459,-3.2283729e-06,1.3297227
467,1.8648959e-05,1.5456991e-05,1.201207e-05,9.1066569e-05,5.1013465e-07,4.3082524e-07,3.3684226e-07,1.1405553e-07,3,3,3,3,0.00028685859,-3.1778256e-06,1.3297196
468,1.8352742e-05,1.5162078e-05,1.1869904e-05,8.9664528e-05,5.0176877e-07,4.2191601e-07,3.3242132e-07,1.1200146e-07,3,3,3,3,0.00028169341,-3.1316847e-06,1.3297164
469,1.8056161e-05,1.4868836e-05,1.1724432e-05,8.8265713e-05,4.9342213e-07,4.1309703e-07,3.279292e-07,1.0918711e-07,3,3,3,3,0.00027461597,-3.0889323e-06,1.3297133
470,1.7759099e-05,1.4577426e-05,1.1575369e-05,8.6868479e-05,4.8510169e-07,4.0435898e-07,3.2332255e-07,1.0530922e-07,3,3,3,3,0.00026486359,-2.9234244e-06,1.3297104
471,1.7461932e-05,1.4287036e-05,1.1422279e-05,8.5477554e-05,4.7679517e-07,3.9570238e-07,3.1860604e-07,1.0304876e-07,3,3,3,3,0.00025917912,-2.8231303e-06,1.3297076
472,1.7164901e-05,1.3998618e-05,1.1265377e-05,8.4090237e-05,4.684472e-07,3.8709803e-07,3.1379881e-07,1.0391496e-07,3,3,3,3,0.00026135854,-2.766745e-06,1.3297048
473,1.6867239e-05,1.3713674e-05,1.1106335e-05,8.2709907e-05,4.6006122e-07,3.7861624e-07,3.0897019e-07,9.907737e-08,3,3,3,3,0.0002491922,-2.6537088e-06,1.3297022
474,1.6567797e-05,1.342919e-05,1.0942979e-05,8.1325703e-05,4.5164322e-07,3.7013644e-07,3.0398167e-07,9.7490292e-08,3,3,3,3,0.00024520125,-2.6100859e-06,1.3296996
475,1.6267896e-05,1.3148242e-05,1.0777903e-05,7.9942734e-05,4.4320004e-07,3.6179011e-07,2.9899313e-07,9.7815442e-08,3,3,3,3,0.00024601978,-2.6531074e-06,1.3296969
476,1.5967089e-05,1.2868964e-05,1.0608293e-05,7.8558216e-05,4.3470673e-07,3.5348549e-07,2.9388005e-07,9.5037429e-08,3,3,3,3,0.00023903339,-2.567895e-06,1.3296943
477,1.5666367e-05,1.2592681e-05,1.0436588e-05,7.717708e-05,4.2616781e-07,3.4530902e-07,2.8872154e-07,9.2565487e-08,3,3,3,3,0.00023281675,-2.5442627e-06,1.3296918
478,1.5364937e-05,1.2318062e-05,1.0261694e-05,7.5794516e-05,4.1757676e-07,3.3721023e-07,2.83442e-07,8.7560593e-08,3,3,3,3,0.00022022927,-2.4177078e-06,1.3296894
479,1.5062884e-05,1.2045304e-05,1.0083384e-05,7.4404376e-05,4.0894567e-07,3.2916403e-07,2.7804254e-07,8.7080481e-08,3,3,3,3,0.00021902231,-2.4686931e-06,1.3296869
480,1.4759369e-05,1.1774505e-05,9.9022301e-06,7.3012792e-05,4.0026396e-07,3.2118044e-07,2.7255662e-07,8.3969054e-08,3,3,3,3,0.00021119711,-2.4355214e-06,1.3296845
481,1.4455834e-05,1.1506335e-05,9.718569e-06,7.1613384e-05,3.9157207e-07,3.1328661e-07,2.6699126e-07,8.0797866e-08,3,3,3,3,0.00020322155,-2.4026464e-06,1.3296821
482,1.4151834e-05,1.124065e-05,9.5321913e-06,7.0206121e-05,3.8287292e-07,3.0548992e-07,2.6135043e-07,7.8381273e-08,3,3,3,3,0.00019714389,-2.3648321e-06,1.3296797
483,1.3848031e-05,1.0977501e-05,9.3438423e-06,6.879002e-05,3.7416921e-07,2.9782309e-07,2.5566374e-07,7.8593042e-08,3,3,3,3,0.00019767703,-2.0712849e-06,1.3296776
484,1.3543999e-05,1.0714802e-05,9.1514981e-06,6.7362426e-05,3.6546569e-07,2.9016805e-07,2.4984128e-07,7.5649859e-08,3,3,3,3,0.00019027482,-1.9692745e-06,1.3296757
485,1.3240116e-05,1.0456082e-05,8.9585205e-06,6.593102e-05,3.5677419e-07,2.8269996e-07,2.4403363e-07,7.2054172e-08,3,3,3,3,0.00018123138,-2.1385137e-06,1.3296735
486,1.293616e-05,1.0198603e-05,8.7622455e-06,6.4482544e-05,3.4806874e-07,2.7526238e-07,2.3809887e-07,6.9954077e-08,3,3,3,3,0.00017594961,-2.0732235e-06,1.3296715
487,1.2633166e-05,9.9443193e-06,8.565245e-06,6.3039589e-05,3.3936873e-07,2.6795187e-07,2.3216267e-07,6.7336306e-08,3,3,3,3,0.00016936574,-1.8570319e-06,1.3296696
488,1.2331145e-05,9.6928551e-06,8.3678523e-06,6.1596632e-05,3.3069872e-07,2.6073834e-07,2.2620608e-07,6.6480797e-08,3,3,3,3,0.00016721432,-1.5986427e-06,1.329668
489,1.2030483e-05,9.4439442e-06,8.1697671e-06,6.0152839e-05,3.2206667e-07,2.53628e-07,2.2023385e-07,6.355682e-08,3,3,3,3,0.0001598602,-1.9022954e-06,1.3296661
490,1.1731811e-05,9.198476e-06,7.9717022e-06,5.8714364e-05,3.1347896e-07,2.4667219e-07,2.1427713e-07,6.1119045e-08,3,3,3,3,0.00015372896,-1.8322177e-06,1.3296643
491,1.1435192e-05,8.9560761e-06,7.7735945e-06,5.7280411e-05,3.0496371e-07,2.3982639e-07,2.0832921e-07,5.915621e-08,3,3,3,3,0.00014879226,-1.7686288e-06,1.3296625
492,1.114069e-05,8.7171856e-06,7.5767116e-06,5.5856738e-05,2.9653236e-07,2.3309482e-07,2.0242878e-07,5.7418718e-08,3,3,3,3,0.00014442234,-1.7368705e-06,1.3296608
493,1.0849236e-05,8.4818126e-06,7.3808212e-06,5.4443642e-05,2.882337e-07,2.2647026e-07,1.965915e-07,5.5877978e-08,3,3,3,3,0.00014054726,-1.6123604e-06,1.3296591
494,1.0560851e-05,8.2498345e-06,7.1863158e-06,5.3044271e-05,2.8008678e-07,2.1995776e-07,1.9083961e-07,5.4158189e-08,3,3,3,3,0.00013622182,-1.4855675e-06,1.3296577
495,1.0275397e-05,8.021053e-06,6.993639e-06,5.1664164e-05,2.7207522e-07,2.1356889e-07,1.8516302e-07,5.2158701e-08,3,3,3,3,0.00013119283,-1.3835339e-06,1.3296563
496,9.9937357e-06,7.7962481e-06,6.8026959e-06,5.0302132e-05,2.642008e-07,2.0731219e-07,1.7957491e-07,5.0331738e-08,3,3,3,3,0.00012659776,-1.3097288e-06,1.329655
497,9.7164775e-06,7.5753047e-06,6.6138788e-06,4.8958824e-05,2.5647215e-07,2.0119688e-07,1.7408566e-07,4.876028e-08,3,3,3,3,0.00012264533,-1.2376338e-06,1.3296537
498,9.4438028e-06,7.358548e-06,6.427885e-06,4.7641521e-05,2.4889973e-07,1.9522959e-07,1.6870085e-07,4.7539543e-08,3,3,3,3,0.00011957505,-1.1455404e-06,1.3296526
499,9.1760538e-06,7.1458988e-06,6.2447152e-06,4.6349468e-05,2.4151511e-07,1.8940714e-07,1.6342859e-07,4.6342281e-08,3,3,3,3,0.00011656379,-1.0049211e-06,1.3296516
500,8.9140376e-06,6.9379472e-06,6.0650079e-06,4.5083751e-05,2.3430623e-07,1.8373739e-07,1.5829176e-07,4.5004272e-08,3,3,3,3,0.0001131985,-8.6022457e-07,1.3296507
501,8.6571449e-06,6.7344631e-06,5.8884668e-06,4.3842938e-05,2.2726585e-07,1.7821959e-07,1.5328728e-07,4.3417852e-08,3,3,3,3,0.00010920837,-7.7290204e-07,1.3296499
502,8.4056726e-06,6.5352878e-06,5.714965e-06,4.263105e-05,2.2040238e-07,1.7285565e-07,1.4841232e-07,4.1934738e-08,3,3,3,3,0.00010547806,-7.1877698e-07,1.3296492
503,8.1598552e-06,6.3409198e-06,5.5451154e-06,4.1451436e-05,2.1372473e-07,1.676482e-07,1.4367476e-07,4.061423e-08,3,3,3,3,0.00010215675,-6.3574766e-07,1.3296486
504,7.9197289e-06,6.1516033e-06,5.3791944e-06,4.0299026e-05,2.0724311e-07,1.6259725e-07,1.3908613e-07,3.9402245e-08,3,3,3,3,9.9108381e-05,-5.2656317e-07,1.3296481
505,7.6860998e-06,5.9677739e-06,5.2171123e-06,3.9182776e-05,2.0095088e-07,1.5769501e-07,1.3464208e-07,3.8181419e-08,3,3,3,3,9.6037765e-05,-4.7202449e-07,1.3296476
506,7.4586521e-06,5.7895656e-06,5.0589929e-06,3.809979e-05,1.9485449e-07,1.5295585e-07,1.3034672e-07,3.6946998e-08,3,3,3,3,9.293294e-05,-4.8874327e-07,1.3296471
507,7.2370261e-06,5.6168906e-06,4.9047911e-06,3.7048876e-05,1.8896506e-07,1.4836198e-07,1.2620228e-07,3.5862412e-08,3,3,3,3,9.0204984e-05,-5.1197392e-07,1.3296466
508,7.0216162e-06,5.4492161e-06,4.7552476e-06,3.6030787e-05,1.8329118e-07,1.4391642e-07,1.2221133e-07,3.4938405e-08,3,3,3,3,8.7880922e-05,-5.7655965e-07,1.329646
509,6.8128895e-06,5.2862038e-06,4.6100149e-06,3.5039241e-05,1.7783756e-07,1.396128e-07,1.1837059e-07,3.3758145e-08,3,3,3,3,8.4912295e-05,-5.9022082e-07,1.3296454
510,6.6114352e-06,5.1282955e-06,4.4694452e-06,3.4073796e-05,1.7262912e-07,1.3548941e-07,1.1469855e-07,3.3182001e-08,3,3,3,3,8.34632e-05,-1.7517104e-06,1.3296437
511,6.4178615e-06,4.9795831e-06,4.3373723e-06,3.314093e-05,1.6767454e-07,1.3162529e-07,1.1133449e-07,3.9562443e-08,3,3,3,3,9.9512112e-05,-5.4909586e-07,1.3296431
512,6.2296636e-06,4.8298951e-06,4.2019797e-06,3.2215328e-05,1.6289558e-07,1.2764674e-07,1.0781748e-07,3.8084043e-08,3,3,3,3,9.5793565e-05,-5.5643674e-07,1.3296426
513,6.0503122e-06,4.6901654e-06,4.0749566e-06,3.1327302e-05,1.5839855e-07,1.2399348e-07,1.0460158e-07,3.258794e-08,3,3,3,3,8.1969187e-05,-6.0256586e-07,1.329642
514,5.876256e-06,4.554544e-06,3.9528567e-06,3.04554e-05,1.540743e-07,1.204685e-07,1.015623e-07,2.8705026e-08,3,3,3,3,7.2202469e-05,-1.3633547e-06,1.3296406
515,5.7085414e-06,4.4205814e-06,3.8312939e-06,2.9594531e-05,1.4991504e-07,1.1690126e-07,9.850009e-08,2.8727144e-08,3,3,3,3,7.2258154e-05,-1.539099e-06,1.3296391
516,5.549583e-06,4.2952837e-06,3.7185731e-06,2.8778503e-05,1.4603085e-07,1.1369459e-07,9.5779474e-08,3.4833584e-08,3,3,3,3,8.7617902e-05,-5.8183166e-07,1.3296385
517,5.3966554e-06,4.1704672e-06,3.6043267e-06,2.7967321e-05,1.4231045e-07,1.1041982e-07,9.2946544e-08,3.3370271e-08,3,3,3,3,8.3937258e-05,-6.2238322e-07,1.3296379
518,5.2524424e-06,4.0537708e-06,3.4975339e-06,2.71917e-05,1.388163e-07,1.0743307e-07,9.0356651e-08,2.6074339e-08,3,3,3,3,6.5585627e-05,-1.5915562e-06,1.3296363
519,5.1125301e-06,3.9384901e-06,3.3936736e-06,2.6425529e-05,1.3540009e-07,1.0449691e-07,8.7826423e-08,3.0776284e-08,3,3,3,3,7.7412623e-05,-6.2190123e-07,1.3296356
520,4.9803541e-06,3.8284717e-06,3.294175e-06,2.5692849e-05,1.322003e-07,1.0172539e-07,8.5404361e-08,2.7620099e-08,3,3,3,3,6.947381e-05,-6.6049789e-07,1.329635
521,4.854002e-06,3.7234454e-06,3.2001124e-06,2.4989754e-05,1.2916354e-07,9.91258e-08,8.312693e-08,2.4097694e-08,3,3,3,3,6.0613816e-05,-1.3504488e-06,1.3296336
522,4.731768e-06,3.6192679e-06,3.1066349e-06,2.4299934e-05,1.262109e-07,9.6474083e-08,8.0811094e-08,2.418427e-08,3,3,3,3,6.0831611e-05,-1.5463771e-06,1.3296321
523,4.61629e-06,3.5232045e-06,3.0213094e-06,2.3652631e-05,1.2342469e-07,9.4072804e-08,7.8763763e-08,2.9975669e-08,3,3,3,3,7.5398966e-05,-6.1161256e-07,1.3296315
524,4.5052744e-06,3.4279862e-06,2.9353732e-06,2.3022089e-05,1.2071779e-07,9.1599265e-08,7.6631544e-08,2.8074466e-08,3,3,3,3,7.0616835e-05,-6.4255095e-07,1.3296308
525,4.4003755e-06,3.3392655e-06,2.8568146e-06,2.2425722e-05,1.1813194e-07,8.936213e-08,7.4760713e-08,2.1586713e-08,3,3,3,3,5.4297954e-05,-1.4991828e-06,1.3296293
526,4.2983363e-06,3.2512864e-06,2.7792659e-06,2.1843308e-05,1.155378e-07,8.7086981e-08,7.2875648e-08,2.4399041e-08,3,3,3,3,6.1371938e-05,-6.7208279e-07,1.3296287
527,4.2025298e-06,3.1683063e-06,2.7077967e-06,2.1296621e-05,1.1308739e-07,8.4991719e-08,7.1192254e-08,2.0641646e-08,3,3,3,3,5.1920824e-05,-1.4027824e-06,1.3296273
528,4.1105099e-06,3.0886374e-06,2.638837e-06,2.0771126e-05,1.1070456e-07,8.2948545e-08,6.9558917e-08,2.384843e-08,3,3,3,3,5.9987003e-05,-6.4924155e-07,1.3296266
529,4.0221939e-06,3.0119693e-06,2.572904e-06,2.0270023e-05,1.084125e-07,8.101626e-08,6.8015605e-08,2.1915979e-08,3,3,3,3,5.5126243e-05,-6.8295014e-07,1.3296259
530,3.9373806e-06,2.9399121e-06,2.5111987e-06,1.9792153e-05,1.061947e-07,7.9212466e-08,6.6591264e-08,1.9307938e-08,3,3,3,3,4.8566137e-05,-1.3501607e-06,1.3296246
531,3.8539626e-06,2.8688564e-06,2.4505763e-06,1.9330962e-05,1.039795e-07,7.7400128e-08,6.514579e-08,2.0577472e-08,3,3,3,3,5.1759463e-05,-6.8405376e-07,1.3296239
532,3.7733331e-06,2.8003579e-06,2.3932718e-06,1.8890858e-05,1.0183724e-07,7.565319e-08,6.377898e-08,1.8443469e-08,3,3,3,3,4.6391719e-05,-1.4054246e-06,1.3296225
533,3.6950812e-06,2.7363502e-06,2.340481e-06,1.8470632e-05,9.9753623e-08,7.4040751e-08,6.2536364e-08,2.2506601e-08,3,3,3,3,5.6611914e-05,-5.9520374e-07,1.3296219
534,3.6180536e-06,2.6715719e-06,2.287005e-06,1.8060379e-05,9.7694862e-08,7.2345177e-08,6.1238754e-08,2.0660816e-08,3,3,3,3,5.1969138e-05,-6.1479175e-07,1.3296213
535,3.5431937e-06,2.6111069e-06,2.238091e-06,1.7672718e-05,9.5693726e-08,7.0811337e-08,6.009336e-08,1.7415626e-08,3,3,3,3,4.3806367e-05,-1.2350826e-06,1.32962
536,3.4678837e-06,2.5499881e-06,2.1883542e-06,1.7287783e-05,9.3654244e-08,6.9193971e-08,5.8857945e-08,1.6942926e-08,3,3,3,3,4.2617365e-05,-1.3246362e-06,1.3296187
537,3.3948982e-06,2.4931068e-06,2.1424118e-06,1.6922419e-05,9.1683215e-08,6.7714273e-08,5.7737597e-08,2.0375019e-08,3,3,3,3,5.1250284e-05,-5.3490287e-07,1.3296182
538,3.3227692e-06,2.4360122e-06,2.0956168e-06,1.6560241e-05,8.9733338e-08,6.61719e-08,5.6549539e-08,1.8620612e-08,3,3,3,3,4.6837347e-05,-5.555733e-07,1.3296176
539,3.2525537e-06,2.3826985e-06,2.0523199e-06,1.6212413e-05,8.782437e-08,6.4754478e-08,5.5470721e-08,1.5442517e-08,3,3,3,3,3.8843334e-05,-1.1390796e-06,1.3296165
540,3.1819854e-06,2.3285705e-06,2.0076122e-06,1.5863962e-05,8.5873609e-08,6.3256426e-08,5.4303892e-08,1.514108e-08,3,3,3,3,3.8085119e-05,-1.147211e-06,1.3296153
541,3.1135496e-06,2.2778073e-06,1.965854e-06,1.5527696e-05,8.3975115e-08,6.1880395e-08,5.3252791e-08,1.7855918e-08,3,3,3,3,4.4913891e-05,-5.0301966e-07,1.3296148
542,3.0457305e-06,2.2263693e-06,1.9230781e-06,1.5192716e-05,8.2088731e-08,6.0449917e-08,5.214026e-08,1.6484067e-08,3,3,3,3,4.146321e-05,-5.130441e-07,1.3296143
543,2.9793845e-06,2.1781407e-06,1.8831222e-06,1.4871206e-05,8.0243725e-08,5.9147612e-08,5.1122033e-08,1.419305e-08,3,3,3,3,3.5700505e-05,-9.9336015e-07,1.3296133
544,2.9127692e-06,2.1289069e-06,1.8415042e-06,1.4547298e-05,7.8359617e-08,5.7780499e-08,5.0018836e-08,1.4122183e-08,3,3,3,3,3.5522251e-05,-1.0213132e-06,1.3296123
545,2.8481787e-06,2.0826124e-06,1.8024241e-06,1.4233434e-05,7.6530897e-08,5.6526908e-08,4.9006959e-08,1.6076154e-08,3,3,3,3,4.0437178e-05,-3.9502646e-07,1.3296119
546,2.7840562e-06,2.0356328e-06,1.7626199e-06,1.3916565e-05,7.474307e-08,5.5234124e-08,4.7941928e-08,1.4879935e-08,3,3,3,3,3.7428271e-05,-3.9935829e-07,1.3296115
547,2.7215782e-06,1.9909575e-06,1.7249665e-06,1.3608211e-05,7.3009964e-08,5.4041164e-08,4.6961047e-08,1.3259563e-08,3,3,3,3,3.3352469e-05,-8.5298574e-07,1.3296107
548,2.659303e-06,1.9459722e-06,1.6863986e-06,1.3301096e-05,7.1269285e-08,5.2810025e-08,4.5911597e-08,1.2942422e-08,3,3,3,3,3.2554749e-05,-8.5705634e-07,1.3296098
549,2.5988901e-06,1.9032683e-06,1.6497623e-06,1.3002177e-05,6.9591088e-08,5.1669864e-08,4.4923973e-08,1.4303106e-08,3,3,3,3,3.5977352e-05,-3.0919295e-07,1.3296095
550,2.5392906e-06,1.8598661e-06,1.6122588e-06,1.2700835e-05,6.7937607e-08,5.0485071e-08,4.3884321e-08,1.3311139e-08,3,3,3,3,3.3482208e-05,-3.7233137e-07,1.3296091
551,2.4812832e-06,1.8189562e-06,1.5767533e-06,1.2409127e-05,6.6337447e-08,4.9396619e-08,4.291322e-08,1.226672e-08,3,3,3,3,3.0855128e-05,-7.1200081e-07,1.3296084
552,2.4238284e-06,1.777283e-06,1.5398448e-06,1.2120786e-05,6.4742306e-08,4.8255439e-08,4.1867512e-08,1.2226256e-08,3,3,3,3,3.0753349e-05,-6.5506173e-07,1.3296078
553,2.3680146e-06,1.7379565e-06,1.5047944e-06,1.1841325e-05,6.3214086e-08,4.7205297e-08,4.0893804e-08,1.2779824e-08,3,3,3,3,3.214577e-05,-2.8432128e-07,1.3296075
554,2.3128659e-06,1.6984008e-06,1.4690599e-06,1.156208e-05,6.1710227e-08,4.6123386e-08,3.9878574e-08,1.1923552e-08,3,3,3,3,2.9991947e-05,-2.5681469e-07,1.3296072
555,2.2590084e-06,1.6610164e-06,1.4350792e-06,1.1290066e-05,6.0250753e-08,4.5128345e-08,3.8925009e-08,1.1201623e-08,3,3,3,3,2.8176043e-05,-5.3471212e-07,1.3296067
556,2.205476e-06,1.6237027e-06,1.400219e-06,1.1022232e-05,5.8791691e-08,4.4112207e-08,3.7924057e-08,1.0986287e-08,3,3,3,3,2.7634397e-05,-5.3279802e-07,1.3296061
557,2.1535475e-06,1.5882645e-06,1.3668066e-06,1.0761244e-05,5.7389586e-08,4.3161149e-08,3.6979575e-08,1.1254367e-08,3,3,3,3,2.8308716e-05,-2.5632549e-07,1.3296059
558,2.1024455e-06,1.5527016e-06,1.3332764e-06,1.0500476e-05,5.6016332e-08,4.2196377e-08,3.6023122e-08,1.0574005e-08,3,3,3,3,2.6597365e-05,-5.3599659e-07,1.3296054
559,2.0525875e-06,1.518584e-06,1.3009179e-06,1.0248701e-05,5.4678245e-08,4.1281316e-08,3.5109784e-08,1.1033958e-08,3,3,3,3,2.7754311e-05,-2.5597128e-07,1.3296051
560,2.003994e-06,1.4847548e-06,1.2688567e-06,9.9996026e-06,5.3376131e-08,4.0356342e-08,3.4214115e-08,9.8930154e-09,3,3,3,3,2.488444e-05,-4.9811014e-07,1.3296046
561,1.9558555e-06,1.4515372e-06,1.2373644e-06,9.7594511e-06,5.2087235e-08,3.9449132e-08,3.333768e-08,9.6948481e-09,3,3,3,3,2.438598e-05,-5.069141e-07,1.3296041
