iteration,Ux_initial,Uy_initial,Uz_initial,p_initial,Ux_final,Uy_final,Uz_final,p_final,p_corrections,Ux_linear_iterations,Uy_linear_iterations,Uz_linear_iterations,continuity_local,continuity_global,continuity_cumulative
303,0.0001182041,0.0001292013,0.00010288393,0.00076962824,5.0360967e-06,5.6970177e-06,4.6130832e-06,8.9503301e-07,3,3,3,3,0.0022149269,-4.3066609e-05,1.9424715
304,0.00011684246,0.00012771247,0.00010151168,0.00075872808,4.9844474e-06,5.6394762e-06,4.5548617e-06,9.8295843e-07,3,3,3,3,0.0024325288,-2.0769437e-05,1.9424507
305,0.00011557672,0.00012626748,0.00010023302,0.0007486656,4.9336388e-06,5.581553e-06,4.5003144e-06,8.8189257e-07,3,3,3,3,0.0021824406,-3.4150304e-05,1.9424165
306,0.00011435998,0.00012486838,9.8970268e-05,0.00073976599,4.8839955e-06,5.5235749e-06,4.4462936e-06,8.8798146e-07,3,3,3,3,0.0021975259,-2.7951554e-05,1.9423886
307,0.00011319986,0.00012349625,9.7755169e-05,0.00073209842,4.8361427e-06,5.4656663e-06,4.3932283e-06,8.9064557e-07,3,3,3,3,0.0022041382,-2.2669826e-05,1.9423659
308,0.00011206605,0.00012213929,9.6586093e-05,0.00072544782,4.7881273e-06,5.4071209e-06,4.34085e-06,8.8545366e-07,3,3,3,3,0.0021913118,-1.9227949e-05,1.9423467
309,0.00011097963,0.00012078167,9.5479796e-05,0.00071980546,4.7404587e-06,5.3475104e-06,4.2896926e-06,8.7469304e-07,3,3,3,3,0.0021647063,-1.7630932e-05,1.9423291
310,0.00010992853,0.00011942477,9.442623e-05,0.00071487935,4.6931911e-06,5.2866299e-06,4.2400864e-06,8.6599818e-07,3,3,3,3,0.0021432143,-1.7694634e-05,1.9423114
311,0.00010889588,0.0001180635,9.3406498e-05,0.0007105947,4.6470831e-06,5.2239844e-06,4.1920535e-06,8.8053889e-07,3,3,3,3,0.0021792294,-2.1190393e-05,1.9422902
312,0.00010786854,0.00011668434,9.2417239e-05,0.0007066929,4.6021196e-06,5.1603711e-06,4.1449172e-06,8.6548153e-07,3,3,3,3,0.0021419944,-2.6376754e-05,1.9422638
313,0.00010685968,0.0001153047,9.1453299e-05,0.00070315885,4.5579045e-06,5.0960578e-06,4.0988082e-06,8.6590964e-07,3,3,3,3,0.0021430858,-3.2054759e-05,1.9422317
314,0.00010586397,0.00011393277,9.052553e-05,0.00070010231,4.5132656e-06,5.031173e-06,4.0539359e-06,8.628525e-07,3,3,3,3,0.0021355533,-3.7066424e-05,1.9421947
315,0.00010488285,0.00011255552,8.9625791e-05,0.00069704172,4.467969e-06,4.9646164e-06,4.010174e-06,8.7433407e-07,3,3,3,3,0.0021640057,-4.2642575e-05,1.942152
316,0.00010391748,0.00011116554,8.8741481e-05,0.00069406878,4.4222624e-06,4.8967131e-06,3.9669168e-06,8.7260657e-07,3,3,3,3,0.0021597675,-4.7753987e-05,1.9421043
317,0.00010294539,0.00010977029,8.7870021e-05,0.00069099232,4.3767768e-06,4.8281863e-06,3.9246982e-06,9.1459854e-07,3,3,3,3,0.002263742,-2.95287e-05,1.9420748
318,0.00010198646,0.00010834868,8.7013037e-05,0.00068791558,4.330673e-06,4.7583187e-06,3.8830237e-06,8.5621178e-07,3,3,3,3,0.0021192725,-3.959581e-05,1.9420352
319,0.00010102905,0.0001069488,8.615402e-05,0.00068480567,4.2849206e-06,4.6900262e-06,3.8414803e-06,8.6282634e-07,3,3,3,3,0.0021356854,-2.9313576e-05,1.9420058
320,0.00010006938,0.00010555897,8.5298818e-05,0.00068120757,4.2389008e-06,4.6221162e-06,3.8001748e-06,8.3688903e-07,3,3,3,3,0.0020715253,-1.9628903e-05,1.9419862
321,9.910214e-05,0.00010417606,8.4430623e-05,0.00067741135,4.1913724e-06,4.5547383e-06,3.7578271e-06,8.3112338e-07,3,3,3,3,0.0020572951,-8.090203e-06,1.9419781
322,9.8127314e-05,0.0001028088,8.3550382e-05,0.00067339623,4.1425981e-06,4.4882368e-06,3.714617e-06,8.4412192e-07,3,3,3,3,0.0020895126,4.0447799e-06,1.9419822
323,9.7139255e-05,0.00010145314,8.2669539e-05,0.00066897397,4.0930539e-06,4.4230723e-06,3.6710977e-06,8.2920121e-07,3,3,3,3,0.0020526195,1.603052e-05,1.9419982
324,9.6136929e-05,0.00010010643,8.1765796e-05,0.00066414103,4.0422783e-06,4.3583557e-06,3.6266254e-06,9.5365983e-07,3,3,3,3,0.0023607538,8.9546676e-06,1.9420072
325,9.5150729e-05,9.8808209e-05,8.0865437e-05,0.00065897206,3.9915329e-06,4.2959604e-06,3.582293e-06,8.1608531e-07,3,3,3,3,0.0020202293,1.9230893e-05,1.9420264
326,9.4090443e-05,9.7462715e-05,7.9922643e-05,0.00065312862,3.9369349e-06,4.2315268e-06,3.5361858e-06,8.1144886e-07,3,3,3,3,0.0020087925,1.4752091e-05,1.9420411
327,9.3014566e-05,9.6127845e-05,7.8965024e-05,0.00064680773,3.8810434e-06,4.1669558e-06,3.4891334e-06,7.924031e-07,3,3,3,3,0.0019616836,1.0210169e-05,1.9420513
328,9.190335e-05,9.4807347e-05,7.8009781e-05,0.0006400783,3.8238406e-06,4.1035334e-06,3.4424357e-06,7.8027138e-07,3,3,3,3,0.0019316913,6.2870702e-06,1.9420576
329,9.0750148e-05,9.3485201e-05,7.7033088e-05,0.00063300475,3.7649633e-06,4.0397358e-06,3.3946926e-06,7.7166062e-07,3,3,3,3,0.0019104156,3.1655318e-06,1.9420608
330,8.9547171e-05,9.2155986e-05,7.6027376e-05,0.00062552022,3.7042217e-06,3.9749292e-06,3.3458184e-06,7.6031265e-07,3,3,3,3,0.0018823628,5.4272413e-07,1.9420613
331,8.8291217e-05,9.081404e-05,7.5003298e-05,0.00061767744,3.6418373e-06,3.9098201e-06,3.2967011e-06,7.4362508e-07,3,3,3,3,0.0018410891,-2.1192703e-06,1.9420592
332,8.6981225e-05,8.9439899e-05,7.3971164e-05,0.00060969607,3.5778201e-06,3.8443338e-06,3.2478749e-06,7.2995331e-07,3,3,3,3,0.0018072789,-5.2618956e-06,1.942054
333,8.5629354e-05,8.8036711e-05,7.292022e-05,0.00060143074,3.5125292e-06,3.7775984e-06,3.1979699e-06,7.227855e-07,3,3,3,3,0.0017895701,-8.9877948e-06,1.942045
334,8.4242162e-05,8.6612364e-05,7.1853597e-05,0.00059285201,3.4457925e-06,3.7097832e-06,3.1474181e-06,7.1487635e-07,3,3,3,3,0.0017700244,-1.2851811e-05,1.9420321
335,8.2824736e-05,8.5170562e-05,7.0778945e-05,0.00058377893,3.3779606e-06,3.6416657e-06,3.0969551e-06,7.0602713e-07,3,3,3,3,0.00174815,-1.6630208e-05,1.9420155
336,8.1374059e-05,8.3713953e-05,6.9700922e-05,0.00057422801,3.3091241e-06,3.5731969e-06,3.0468505e-06,6.9759235e-07,3,3,3,3,0.0017273009,-1.9940819e-05,1.9419956
337,7.9898377e-05,8.2244202e-05,6.8611827e-05,0.00056430735,3.2399299e-06,3.504704e-06,2.9965026e-06,6.9106835e-07,3,3,3,3,0.0017111816,-2.2591696e-05,1.941973
338,7.8397632e-05,8.0766162e-05,6.7511515e-05,0.00055414727,3.170486e-06,3.4358328e-06,2.9460915e-06,6.8467271e-07,3,3,3,3,0.001695379,-2.4698567e-05,1.9419483
339,7.6879979e-05,7.9274376e-05,6.6414757e-05,0.00054375333,3.1010983e-06,3.3672451e-06,2.8963922e-06,6.7592821e-07,3,3,3,3,0.001673759,-2.6974886e-05,1.9419213
340,7.5358626e-05,7.7778622e-05,6.5309939e-05,0.0005332022,3.0323359e-06,3.2991549e-06,2.8467241e-06,7.3918906e-07,3,3,3,3,0.0018304443,-1.0799564e-05,1.9419105
341,7.3840721e-05,7.6275786e-05,6.4204536e-05,0.00052245687,2.9642593e-06,3.2306966e-06,2.7974104e-06,6.4741198e-07,3,3,3,3,0.0016032128,-2.0949932e-05,1.9418895
342,7.2321865e-05,7.4781816e-05,6.3078675e-05,0.00051157726,2.8972107e-06,3.1632561e-06,2.7473949e-06,6.4453741e-07,3,3,3,3,0.0015961255,-1.700658e-05,1.9418725
343,7.0839377e-05,7.3313548e-05,6.1960923e-05,0.00050064252,2.8316302e-06,3.0971097e-06,2.6978883e-06,6.388128e-07,3,3,3,3,0.0015819791,-1.5450017e-05,1.9418571
344,6.937577e-05,7.1856504e-05,6.0841445e-05,0.00048967397,2.76779e-06,3.0316486e-06,2.6482101e-06,6.3870102e-07,3,3,3,3,0.0015817316,-1.559183e-05,1.9418415
345,6.7930837e-05,7.0411957e-05,5.9723746e-05,0.00047878244,2.7055503e-06,2.9673275e-06,2.5986827e-06,6.351521e-07,3,3,3,3,0.0015729718,-1.7390423e-05,1.9418241
346,6.6505165e-05,6.8991747e-05,5.8622892e-05,0.00046799753,2.6453728e-06,2.9052752e-06,2.5499753e-06,6.2772133e-07,3,3,3,3,0.0015545972,-2.0810321e-05,1.9418033
347,6.5110608e-05,6.7603808e-05,5.7551166e-05,0.00045731506,2.5880323e-06,2.8460654e-06,2.5026306e-06,6.1796837e-07,3,3,3,3,0.0015304698,-2.6198316e-05,1.9417771
348,6.3752803e-05,6.6254096e-05,5.6492904e-05,0.00044675281,2.5335602e-06,2.788633e-06,2.4560193e-06,6.8156828e-07,3,3,3,3,0.001688011,-1.4361231e-05,1.9417627
349,6.2418461e-05,6.4880705e-05,5.5400077e-05,0.00043613897,2.4806627e-06,2.7290472e-06,2.406946e-06,5.8702085e-07,3,3,3,3,0.0014538763,-2.9320678e-05,1.9417334
350,6.1129283e-05,6.3571795e-05,5.4347319e-05,0.00042590445,2.4310014e-06,2.6740621e-06,2.3600432e-06,6.5289716e-07,3,3,3,3,0.0016170577,-1.4264745e-05,1.9417191
351,5.9909517e-05,6.231182e-05,5.3345663e-05,0.00041596328,2.3839998e-06,2.6208644e-06,2.3154635e-06,5.6884061e-07,3,3,3,3,0.0014088948,-2.4530449e-05,1.9416946
352,5.8729593e-05,6.1063748e-05,5.2323624e-05,0.00040632865,2.3394439e-06,2.5683376e-06,2.269848e-06,5.6719586e-07,3,3,3,3,0.0014048409,-2.4268639e-05,1.9416703
353,5.7609094e-05,5.9863707e-05,5.1322154e-05,0.0003970894,2.2982096e-06,2.5175404e-06,2.2250449e-06,5.7164177e-07,3,3,3,3,0.0014158715,-2.7338329e-05,1.941643
354,5.6541338e-05,5.8704587e-05,5.0352945e-05,0.00038817458,2.2595361e-06,2.4688803e-06,2.1821069e-06,5.9264085e-07,3,3,3,3,0.0014679016,-1.5968582e-05,1.941627
355,5.551985e-05,5.7544524e-05,4.9390406e-05,0.00037943588,2.2233821e-06,2.4199761e-06,2.1392385e-06,5.5311531e-07,3,3,3,3,0.0013700202,-3.0793474e-05,1.9415962
356,5.4562533e-05,5.6449261e-05,4.8473876e-05,0.00037122164,2.1905592e-06,2.3749056e-06,2.0988627e-06,5.8335102e-07,3,3,3,3,0.0014449276,-1.6237784e-05,1.94158
357,5.3665543e-05,5.5361128e-05,4.7564247e-05,0.00036323394,2.1604703e-06,2.3292853e-06,2.058925e-06,5.1853648e-07,3,3,3,3,0.0012844017,-2.953659e-05,1.9415505
358,5.2829512e-05,5.4317829e-05,4.6671013e-05,0.00035573417,2.132726e-06,2.2864454e-06,2.019863e-06,5.5865938e-07,3,3,3,3,0.0013837991,-1.6028312e-05,1.9415344
359,5.2049705e-05,5.3308558e-05,4.5827393e-05,0.00034860333,2.1065827e-06,2.2449724e-06,1.9829011e-06,5.0520054e-07,3,3,3,3,0.0012513955,-2.8375232e-05,1.9415061
360,5.1318459e-05,5.2343152e-05,4.4991734e-05,0.00034189149,2.0821509e-06,2.2052557e-06,1.9459618e-06,5.1651922e-07,3,3,3,3,0.0012794445,-1.4058074e-05,1.941492
361,5.0617873e-05,5.1419472e-05,4.4192996e-05,0.00033536663,2.0589158e-06,2.1674313e-06,1.9108432e-06,4.9107866e-07,3,3,3,3,0.001216438,-2.7008299e-05,1.941465
362,4.9963748e-05,5.0551076e-05,4.3418473e-05,0.000329211,2.0369641e-06,2.1322103e-06,1.8767474e-06,5.0980047e-07,3,3,3,3,0.001262823,-1.5657041e-05,1.9414493
363,4.9338938e-05,4.9711544e-05,4.2660342e-05,0.00032323963,2.0156442e-06,2.0980691e-06,1.8431836e-06,4.8414035e-07,3,3,3,3,0.0011992707,-1.5958371e-05,1.9414334
364,4.8754285e-05,4.8938653e-05,4.1940718e-05,0.00031765322,1.9956975e-06,2.0670238e-06,1.8113384e-06,4.4635844e-07,3,3,3,3,0.0011056902,-2.3356445e-05,1.94141
365,4.8200968e-05,4.8199476e-05,4.1202495e-05,0.0003123554,1.9768909e-06,2.0371133e-06,1.7784069e-06,4.6655877e-07,3,3,3,3,0.0011557357,-1.5931181e-05,1.9413941
366,4.7662898e-05,4.7482849e-05,4.0487821e-05,0.00030735096,1.9588285e-06,2.0081591e-06,1.7467464e-06,4.5321977e-07,3,3,3,3,0.0011227009,-2.7843201e-05,1.9413663
367,4.7160839e-05,4.6845449e-05,3.981697e-05,0.00030275631,1.9420952e-06,1.9833864e-06,1.7174389e-06,4.8460061e-07,3,3,3,3,0.0012004437,-1.4697997e-05,1.9413516
368,4.666902e-05,4.620017e-05,3.9118152e-05,0.00029827525,1.9250176e-06,1.9567036e-06,1.686189e-06,4.710224e-07,3,3,3,3,0.001166815,-1.5551698e-05,1.941336
369,4.6210769e-05,4.5610674e-05,3.8458768e-05,0.00029405726,1.9082522e-06,1.9330025e-06,1.6570787e-06,4.3236349e-07,3,3,3,3,0.0010710558,-1.5025062e-05,1.941321
370,4.5764091e-05,4.5052693e-05,3.7810138e-05,0.00028994012,1.8916341e-06,1.9105281e-06,1.6284283e-06,4.2302866e-07,3,3,3,3,0.0010479368,-2.3242437e-05,1.9412977
371,4.5337805e-05,4.4504951e-05,3.7137837e-05,0.00028589462,1.8750097e-06,1.8873248e-06,1.5983808e-06,4.105825e-07,3,3,3,3,0.001017109,-2.310178e-05,1.9412746
372,4.4932339e-05,4.4010821e-05,3.6518731e-05,0.0002820962,1.859028e-06,1.8672488e-06,1.5712743e-06,4.5482003e-07,3,3,3,3,0.0011266993,-1.3888725e-05,1.9412607
373,4.4513748e-05,4.3461567e-05,3.5864086e-05,0.00027825028,1.8418268e-06,1.8437186e-06,1.541921e-06,4.5433261e-07,3,3,3,3,0.0011254957,-1.4374027e-05,1.9412464
374,4.4110823e-05,4.293126e-05,3.5229642e-05,0.00027460907,1.824686e-06,1.8208034e-06,1.5133603e-06,4.2123343e-07,3,3,3,3,0.0010435046,-1.4076906e-05,1.9412323
375,4.3701374e-05,4.2423435e-05,3.4624117e-05,0.00027099092,1.8078924e-06,1.799577e-06,1.4865734e-06,3.8910796e-07,3,3,3,3,0.00096392448,-2.4297619e-05,1.941208
376,4.3293371e-05,4.1901397e-05,3.3984881e-05,0.00026735888,1.7905516e-06,1.7770012e-06,1.4575394e-06,4.0259445e-07,3,3,3,3,0.00099733578,-1.490466e-05,1.9411931
377,4.2887852e-05,4.1380054e-05,3.3367857e-05,0.00026393045,1.7730252e-06,1.7549079e-06,1.4296871e-06,3.92127e-07,3,3,3,3,0.00097140762,-1.5044255e-05,1.941178
378,4.2482357e-05,4.0860482e-05,3.2755104e-05,0.00026055381,1.7551264e-06,1.7325635e-06,1.4017304e-06,3.9122191e-07,3,3,3,3,0.00096916798,-2.5899679e-05,1.9411521
379,4.2085342e-05,4.0365659e-05,3.2165184e-05,0.0002572966,1.7370428e-06,1.7112696e-06,1.374632e-06,4.0475904e-07,3,3,3,3,0.0010027045,-1.4971885e-05,1.9411372
380,4.1667504e-05,3.9821944e-05,3.1548138e-05,0.00025393388,1.7177395e-06,1.6872988e-06,1.345908e-06,3.9654622e-07,3,3,3,3,0.00098236142,-1.4641911e-05,1.9411225
381,4.1261162e-05,3.9292769e-05,3.0947135e-05,0.00025066979,1.6983534e-06,1.6636641e-06,1.3179485e-06,3.7070359e-07,3,3,3,3,0.0009183438,-1.3991524e-05,1.9411085
382,4.0846993e-05,3.8769464e-05,3.0364892e-05,0.00024744053,1.6786218e-06,1.6403791e-06,1.2909956e-06,3.4520933e-07,3,3,3,3,0.00085518872,-1.334086e-05,1.9410952
383,4.0424429e-05,3.8238764e-05,2.9783474e-05,0.00024418716,1.6587074e-06,1.6163226e-06,1.263797e-06,3.4497825e-07,3,3,3,3,0.00085461806,-2.0045083e-05,1.9410752
384,4.0006715e-05,3.7710264e-05,2.919786e-05,0.00024097486,1.6386252e-06,1.5920307e-06,1.2363123e-06,3.5155828e-07,3,3,3,3,0.00087091983,-2.4498397e-05,1.9410507
385,3.9586249e-05,3.7200403e-05,2.8651359e-05,0.00023787362,1.6186248e-06,1.5689574e-06,1.2108743e-06,4.1145897e-07,3,3,3,3,0.0010193137,-1.3836008e-05,1.9410368
386,3.9140074e-05,3.6621673e-05,2.8052393e-05,0.00023462735,1.5970341e-06,1.5416961e-06,1.1824025e-06,3.69674e-07,3,3,3,3,0.00091580194,-1.4866718e-05,1.941022
387,3.8708607e-05,3.6076079e-05,2.7493491e-05,0.00023158313,1.5759197e-06,1.516318e-06,1.1560771e-06,3.3883513e-07,3,3,3,3,0.00083940676,-1.3757082e-05,1.9410082
388,3.825963e-05,3.5531001e-05,2.694178e-05,0.00022851782,1.5545941e-06,1.4912606e-06,1.1300262e-06,3.1185647e-07,3,3,3,3,0.00077257326,-1.8563339e-05,1.9409896
389,3.7807175e-05,3.4970751e-05,2.6367557e-05,0.00022538736,1.5329159e-06,1.4646597e-06,1.1025184e-06,3.1444932e-07,3,3,3,3,0.00077899734,-1.9346682e-05,1.9409703
390,3.7361767e-05,3.4431558e-05,2.5822051e-05,0.00022238921,1.5117051e-06,1.4400713e-06,1.076697e-06,3.3445481e-07,3,3,3,3,0.00082855853,-1.3594208e-05,1.9409567
391,3.6897518e-05,3.3870034e-05,2.5271382e-05,0.00021934452,1.4896517e-06,1.4143833e-06,1.0504268e-06,3.3083943e-07,3,3,3,3,0.00081960377,-1.2908451e-05,1.9409438
392,3.6434986e-05,3.3320667e-05,2.4729124e-05,0.00021637266,1.4676508e-06,1.389236e-06,1.0245233e-06,3.1831569e-07,3,3,3,3,0.00078857999,-1.2966904e-05,1.9409308
393,3.5971687e-05,3.2791988e-05,2.420588e-05,0.00021346703,1.4457844e-06,1.3655158e-06,9.9981459e-07,2.9614239e-07,3,3,3,3,0.00073365056,-1.1638594e-05,1.9409192
394,3.5510345e-05,3.227909e-05,2.3697925e-05,0.00021060195,1.4244447e-06,1.3425996e-06,9.7580811e-07,2.8399664e-07,3,3,3,3,0.00070356267,-1.7947155e-05,1.9409012
395,3.5054255e-05,3.1778579e-05,2.3196373e-05,0.00020772676,1.4035013e-06,1.3199547e-06,9.5193618e-07,2.9674885e-07,3,3,3,3,0.00073515545,-1.1626645e-05,1.9408896
396,3.4590161e-05,3.1263817e-05,2.2700715e-05,0.00020482677,1.3826948e-06,1.2964161e-06,9.2830997e-07,2.9440917e-07,3,3,3,3,0.00072936092,-1.1280877e-05,1.9408783
397,3.4132589e-05,3.0768835e-05,2.2227475e-05,0.00020195237,1.3622798e-06,1.2739462e-06,9.058204e-07,2.7804825e-07,3,3,3,3,0.00068883046,-1.0919824e-05,1.9408674
398,3.3679953e-05,3.0292535e-05,2.1773173e-05,0.00019910633,1.3421928e-06,1.2526176e-06,8.847088e-07,2.6443945e-07,3,3,3,3,0.00065511781,-1.6113568e-05,1.9408513
399,3.3238075e-05,2.9832114e-05,2.1328579e-05,0.00019628266,1.3227576e-06,1.232197e-06,8.6434615e-07,2.8117731e-07,3,3,3,3,0.00069658496,-9.4951809e-06,1.9408418
400,3.2797339e-05,2.9370789e-05,2.0890744e-05,0.00019347747,1.3035659e-06,1.2119214e-06,8.4440844e-07,2.7588998e-07,3,3,3,3,0.00068348791,-9.7632627e-06,1.940832
401,3.2368469e-05,2.8935511e-05,2.047943e-05,0.00019071343,1.2849872e-06,1.192898e-06,8.2617471e-07,2.5829459e-07,3,3,3,3,0.00063989885,-1.5056538e-05,1.940817
402,3.1951386e-05,2.852777e-05,2.0087459e-05,0.00018794755,1.2670176e-06,1.1751763e-06,8.0879343e-07,2.7821052e-07,3,3,3,3,0.00068923978,-8.4770134e-06,1.9408085
403,3.153636e-05,2.8116139e-05,1.9691279e-05,0.00018517727,1.2490068e-06,1.1566841e-06,7.9109271e-07,2.5775033e-07,3,3,3,3,0.00063855337,-8.0874914e-06,1.9408004
404,3.1140452e-05,2.7745446e-05,1.933211e-05,0.00018250953,1.2321048e-06,1.1405003e-06,7.7534992e-07,2.4013497e-07,3,3,3,3,0.00059491449,-1.2843829e-05,1.9407876
405,3.0748663e-05,2.737886e-05,1.8968537e-05,0.00017981472,1.2156634e-06,1.1241472e-06,7.5923122e-07,2.3503684e-07,3,3,3,3,0.00058228541,-1.3547446e-05,1.940774
406,3.038116e-05,2.7055434e-05,1.8642066e-05,0.00017727572,1.2005347e-06,1.1100785e-06,7.4531627e-07,2.6115009e-07,3,3,3,3,0.00064698023,-7.9002454e-06,1.9407661
407,3.0017169e-05,2.6711837e-05,1.8304373e-05,0.00017469598,1.1855064e-06,1.0945317e-06,7.3059921e-07,2.4624091e-07,3,3,3,3,0.00061004571,-7.6983232e-06,1.9407584
408,2.9675911e-05,2.640864e-05,1.8008259e-05,0.00017225533,1.1718571e-06,1.0812076e-06,7.1818596e-07,2.1897365e-07,3,3,3,3,0.00054249448,-1.102007e-05,1.9407474
409,2.9334216e-05,2.6105111e-05,1.7705249e-05,0.00016978865,1.15868e-06,1.067444e-06,7.0533662e-07,2.175666e-07,3,3,3,3,0.0005390098,-1.0999512e-05,1.9407364
410,2.9013424e-05,2.5826912e-05,1.7427153e-05,0.00016738611,1.1466517e-06,1.0551028e-06,6.9382943e-07,2.2577816e-07,3,3,3,3,0.00055935487,-6.2970644e-06,1.9407301
411,2.8702524e-05,2.5547301e-05,1.7158226e-05,0.00016501049,1.1348807e-06,1.0427387e-06,6.8281076e-07,2.1138089e-07,3,3,3,3,0.00052368799,-6.0555879e-06,1.9407241
412,2.8410263e-05,2.5289384e-05,1.6910237e-05,0.00016269685,1.1238109e-06,1.0313131e-06,6.7278392e-07,2.03844e-07,3,3,3,3,0.0005050172,-8.8771751e-06,1.9407152
413,2.8123618e-05,2.5029393e-05,1.6661215e-05,0.0001603741,1.1127371e-06,1.0196838e-06,6.6245806e-07,2.0080032e-07,3,3,3,3,0.0004974778,-9.1750112e-06,1.940706
414,2.7855574e-05,2.4795537e-05,1.6440455e-05,0.00015813477,1.1025002e-06,1.009446e-06,6.5361103e-07,2.0227218e-07,3,3,3,3,0.00050112551,-5.609565e-06,1.9407004
415,2.7586908e-05,2.455007e-05,1.621299e-05,0.000155903,1.0921938e-06,9.984633e-07,6.4441673e-07,1.9371607e-07,3,3,3,3,0.00047992936,-9.7254413e-06,1.9406907
416,2.7330074e-05,2.4328592e-05,1.600781e-05,0.00015374198,1.0825475e-06,9.8924267e-07,6.3642909e-07,2.0913038e-07,3,3,3,3,0.00051811941,-5.189438e-06,1.9406855
417,2.708138e-05,2.4103918e-05,1.5803183e-05,0.00015162247,1.0729758e-06,9.7980845e-07,6.2824899e-07,1.9255121e-07,3,3,3,3,0.00047704606,-4.6432189e-06,1.9406808
418,2.6837011e-05,2.3896859e-05,1.5621877e-05,0.00014955172,1.0640187e-06,9.7153912e-07,6.2118657e-07,1.8288357e-07,3,3,3,3,0.00045309577,-7.1003415e-06,1.9406737
419,2.6588142e-05,2.3676633e-05,1.5425241e-05,0.00014743856,1.054995e-06,9.6251902e-07,6.1324788e-07,1.7974129e-07,3,3,3,3,0.00044531176,-6.9967968e-06,1.9406667
420,2.6346988e-05,2.347065e-05,1.5239816e-05,0.00014540943,1.0464552e-06,9.5443527e-07,6.0580836e-07,1.8059068e-07,3,3,3,3,0.00044741715,-7.6979145e-06,1.940659
421,2.610401e-05,2.3275189e-05,1.5070906e-05,0.00014340851,1.0380737e-06,9.4698e-07,5.9941522e-07,1.8259861e-07,3,3,3,3,0.00045239285,-4.79356e-06,1.9406542
422,2.5856736e-05,2.3068159e-05,1.4887784e-05,0.00014137836,1.0293939e-06,9.3830851e-07,5.9214485e-07,1.7813167e-07,3,3,3,3,0.00044132717,-4.6859112e-06,1.9406496
423,2.5613132e-05,2.2871181e-05,1.4720785e-05,0.00013942839,1.0209154e-06,9.3041478e-07,5.8574624e-07,1.6758531e-07,3,3,3,3,0.00041519937,-7.5682848e-06,1.940642
424,2.536045e-05,2.2668661e-05,1.4550316e-05,0.00013749417,1.0120285e-06,9.220547e-07,5.7904795e-07,1.666661e-07,3,3,3,3,0.00041292293,-8.0167925e-06,1.940634
425,2.5110433e-05,2.2478105e-05,1.4391934e-05,0.00013564081,1.003321e-06,9.1422711e-07,5.7310714e-07,1.716043e-07,3,3,3,3,0.00042515851,-4.6908255e-06,1.9406293
426,2.4853309e-05,2.2276453e-05,1.4229639e-05,0.00013377666,9.9410781e-07,9.057608e-07,5.669442e-07,1.6123274e-07,3,3,3,3,0.00039946352,-8.7011555e-06,1.9406206
427,2.459353e-05,2.2080548e-05,1.4072476e-05,0.00013194582,9.8486232e-07,8.9765158e-07,5.6112863e-07,1.6765697e-07,3,3,3,3,0.00041538083,-4.5895488e-06,1.940616
428,2.4332913e-05,2.1876065e-05,1.3917821e-05,0.00013012475,9.7537862e-07,8.8897557e-07,5.5520273e-07,1.5323698e-07,3,3,3,3,0.00037965537,-8.0249648e-06,1.940608
429,2.4070516e-05,2.1666793e-05,1.3764836e-05,0.00012832914,9.6564082e-07,8.8007142e-07,5.4918313e-07,1.5104278e-07,3,3,3,3,0.00037421981,-8.3097337e-06,1.9405997
430,2.3813453e-05,2.1463435e-05,1.3622098e-05,0.00012656019,9.5592248e-07,8.7143099e-07,5.4375476e-07,1.6717714e-07,3,3,3,3,0.00041419469,-4.1153399e-06,1.9405955
431,2.3552779e-05,2.1244421e-05,1.347012e-05,0.00012477482,9.4574026e-07,8.6184125e-07,5.3792316e-07,1.52981e-07,3,3,3,3,0.00037902354,-4.3220407e-06,1.9405912
432,2.3291888e-05,2.1030492e-05,1.3329782e-05,0.0001230606,9.3568927e-07,8.5272381e-07,5.327545e-07,1.4582037e-07,3,3,3,3,0.00036128323,-6.7285829e-06,1.9405845
433,2.3020228e-05,2.0794259e-05,1.3171058e-05,0.00012130389,9.2526695e-07,8.4238633e-07,5.2657856e-07,1.4548152e-07,3,3,3,3,0.00036044427,-6.6470715e-06,1.9405778
434,2.2751444e-05,2.0563256e-05,1.3020773e-05,0.00011958963,9.1500741e-07,8.3238685e-07,5.2072509e-07,1.4435153e-07,3,3,3,3,0.00035764512,-7.6639193e-06,1.9405702
435,2.2479476e-05,2.0333442e-05,1.2880652e-05,0.00011788557,9.0472089e-07,8.2263084e-07,5.1548622e-07,1.4905112e-07,3,3,3,3,0.00036928934,-4.6200986e-06,1.9405656
436,2.2200039e-05,2.0081211e-05,1.2721604e-05,0.00011611837,8.9387863e-07,8.1149484e-07,5.0906514e-07,1.4587242e-07,3,3,3,3,0.00036141445,-4.5938084e-06,1.940561
437,2.1920703e-05,1.9833225e-05,1.2575519e-05,0.00011440425,8.8306736e-07,8.0081732e-07,5.0336927e-07,1.3316308e-07,3,3,3,3,0.00032992624,-4.5048225e-06,1.9405565
438,2.1634408e-05,1.957835e-05,1.243032e-05,0.00011270106,8.7200934e-07,7.8992466e-07,4.9761465e-07,1.3323926e-07,3,3,3,3,0.00033011543,-5.9888091e-06,1.9405505
439,2.1347541e-05,1.9312104e-05,1.2276971e-05,0.00011097277,8.6073425e-07,7.7840993e-07,4.9134357e-07,1.3222843e-07,3,3,3,3,0.00032761128,-6.0422024e-06,1.9405444
