iteration,Ux_initial,Uy_initial,Uz_initial,p_initial,Ux_final,Uy_final,Uz_final,p_final,p_corrections,Ux_linear_iterations,Uy_linear_iterations,Uz_linear_iterations,continuity_local,continuity_global,continuity_cumulative
405,0.00070388154,0.00074583628,0.00045560506,0.0048602199,2.9789912e-05,3.2596615e-05,1.9620102e-05,8.2586474e-06,3,3,3,3,0.021649819,2.2809154e-05,1.1312598
406,0.00070040441,0.0007430517,0.0004537908,0.0048481838,2.9617881e-05,3.2429e-05,1.9525788e-05,7.1629816e-06,3,3,3,3,0.018778264,-2.1763618e-05,1.131238
407,0.00069679223,0.00074017627,0.00045176272,0.0048316902,2.9436924e-05,3.2240942e-05,1.9414626e-05,7.156526e-06,3,3,3,3,0.018761475,1.2933531e-05,1.131251
408,0.00069309603,0.00073724371,0.00044973578,0.0048175556,2.9257696e-05,3.2049746e-05,1.9301916e-05,7.1884081e-06,3,3,3,3,0.018845283,-1.4895092e-05,1.1312361
409,0.00068926884,0.00073421651,0.00044770102,0.0048017055,2.9078566e-05,3.1851934e-05,1.9182098e-05,7.1747055e-06,3,3,3,3,0.018809639,-7.8879465e-05,1.1311572
410,0.00068536174,0.00073109069,0.00044562807,0.0047858522,2.8901165e-05,3.1653991e-05,1.9061809e-05,8.5685468e-06,3,3,3,3,0.022464145,2.4474096e-05,1.1311817
411,0.00068131404,0.00072779712,0.00044340879,0.0047696412,2.8716393e-05,3.1447772e-05,1.8938994e-05,7.8221213e-06,3,3,3,3,0.020508372,-7.7246664e-06,1.131174
412,0.00067705803,0.00072442782,0.00044119764,0.0047540127,2.8531615e-05,3.1242223e-05,1.8819601e-05,6.7791799e-06,3,3,3,3,0.017774789,-7.3722533e-05,1.1311002
413,0.00067267585,0.00072093321,0.00043882555,0.0047337225,2.8332216e-05,3.1039116e-05,1.8697794e-05,6.8454792e-06,3,3,3,3,0.017948947,-7.9631634e-05,1.1310206
414,0.00066799825,0.00071747227,0.00043633616,0.0047082743,2.8127127e-05,3.083961e-05,1.8572057e-05,7.1113738e-06,3,3,3,3,0.018646696,-0.00013450045,1.1308861
415,0.0006631121,0.00071376592,0.00043374053,0.0046795791,2.7909526e-05,3.0627254e-05,1.8439566e-05,7.3642827e-06,3,3,3,3,0.01931071,-3.7505904e-05,1.1308486
416,0.00065793771,0.00070985355,0.00043109504,0.0046507143,2.7676564e-05,3.0402207e-05,1.8314959e-05,7.0410004e-06,3,3,3,3,0.018464511,-0.00017855382,1.13067
417,0.00065245711,0.00070569975,0.00042831725,0.0046193625,2.7432843e-05,3.016825e-05,1.8187157e-05,7.6613047e-06,3,3,3,3,0.020092449,-6.4829326e-05,1.1306052
418,0.00064686363,0.00070099476,0.00042535416,0.0045849857,2.7174326e-05,2.9910603e-05,1.8052036e-05,6.8168657e-06,3,3,3,3,0.017879481,-0.00019638598,1.1304088
419,0.00064100694,0.00069604178,0.00042221336,0.0045484884,2.6910514e-05,2.9647534e-05,1.7914509e-05,7.5658574e-06,3,3,3,3,0.019845453,-8.7800898e-05,1.130321
420,0.00063521337,0.00069079403,0.00041901911,0.0045123128,2.6640783e-05,2.9378824e-05,1.7772035e-05,6.9458727e-06,3,3,3,3,0.018221269,-0.00022986521,1.1300912
421,0.00062934132,0.00068534134,0.00041562251,0.0044737589,2.6366868e-05,2.9112792e-05,1.7618142e-05,7.1032709e-06,3,3,3,3,0.01863597,-0.00026015032,1.129831
422,0.00062347506,0.00067983721,0.00041224162,0.0044333887,2.6095238e-05,2.8839199e-05,1.7463818e-05,8.2856495e-06,3,3,3,3,0.021740466,-0.00014059946,1.1296904
423,0.00061758431,0.00067401898,0.00040876131,0.0043909235,2.5837641e-05,2.8555464e-05,1.7305981e-05,7.5554791e-06,3,3,3,3,0.019827824,-0.00011994917,1.1295705
424,0.00061166289,0.00066806999,0.00040521292,0.0043499746,2.5579707e-05,2.8265771e-05,1.7146062e-05,7.0767478e-06,3,3,3,3,0.018574528,-0.00029638673,1.1292741
425,0.00060586097,0.00066194216,0.0004013765,0.0043082178,2.5318708e-05,2.7971278e-05,1.6970189e-05,6.9975948e-06,3,3,3,3,0.018369459,-0.00032802801,1.128946
426,0.00060028599,0.00065574785,0.00039760609,0.0042720336,2.507224e-05,2.7673859e-05,1.6798983e-05,7.7151908e-06,3,3,3,3,0.020256386,-0.0001529927,1.1287931
427,0.00059462834,0.00064934335,0.00039360505,0.0042343872,2.48345e-05,2.7358205e-05,1.6623788e-05,7.496569e-06,3,3,3,3,0.01968625,-0.00015504985,1.128638
428,0.00058901666,0.00064266675,0.00038951321,0.0041966348,2.4597989e-05,2.704185e-05,1.6445112e-05,6.7624254e-06,3,3,3,3,0.017761974,-0.00032193975,1.1283161
429,0.0005833372,0.0006358181,0.00038521162,0.0041565327,2.4367199e-05,2.6722914e-05,1.625681e-05,7.5277526e-06,3,3,3,3,0.019775728,-0.00014116513,1.1281749
430,0.00057775834,0.00062880518,0.00038090813,0.004116463,2.4139157e-05,2.6394331e-05,1.6076216e-05,7.0222821e-06,3,3,3,3,0.018451613,-0.00014151428,1.1280334
431,0.00057220552,0.00062139904,0.00037640262,0.0040734701,2.391364e-05,2.6058246e-05,1.5889408e-05,6.7930142e-06,3,3,3,3,0.017852917,-0.00029112529,1.1277423
432,0.00056678764,0.00061410725,0.00037187001,0.0040304355,2.3702626e-05,2.5727528e-05,1.5706653e-05,7.1285653e-06,3,3,3,3,0.018738301,-0.00010927451,1.127633
433,0.0005615478,0.00060666274,0.00036733292,0.0039842876,2.3509994e-05,2.5377958e-05,1.5528843e-05,7.1480179e-06,3,3,3,3,0.018793472,-9.0753695e-05,1.1275422
434,0.00055632259,0.00059907158,0.00036277514,0.0039364722,2.3324682e-05,2.5025843e-05,1.5358519e-05,6.3171432e-06,3,3,3,3,0.016612477,-0.00024930045,1.1272929
435,0.00055105181,0.00059137256,0.00035819878,0.0038848627,2.3132484e-05,2.4680388e-05,1.519043e-05,6.8965656e-06,3,3,3,3,0.018139692,-6.2853697e-05,1.1272301
436,0.00054588557,0.00058376685,0.00035377453,0.0038313747,2.2937892e-05,2.4335783e-05,1.5027827e-05,6.5883804e-06,3,3,3,3,0.017332831,-5.352989e-05,1.1271765
437,0.00054070266,0.00057616675,0.0003495237,0.0037773261,2.2726686e-05,2.4002862e-05,1.4868639e-05,6.0171785e-06,3,3,3,3,0.0158334,-4.8826012e-05,1.1271277
438,0.00053533561,0.00056853415,0.00034539331,0.0037225675,2.2495927e-05,2.3680474e-05,1.4715252e-05,5.7528e-06,3,3,3,3,0.015140707,-0.00013443183,1.1269933
439,0.00052987505,0.00056096743,0.00034137188,0.0036667447,2.2244925e-05,2.3364825e-05,1.4561676e-05,5.6689565e-06,3,3,3,3,0.014922541,-2.977481e-05,1.1269635
440,0.00052440477,0.0005532936,0.00033751523,0.0036117,2.1978828e-05,2.3051177e-05,1.4413864e-05,5.5547162e-06,3,3,3,3,0.014624406,-2.3154826e-05,1.1269404
441,0.00051872613,0.00054582792,0.00033374948,0.0035582653,2.170295e-05,2.2740648e-05,1.4267724e-05,5.3376992e-06,3,3,3,3,0.014055416,-1.8363323e-05,1.126922
442,0.00051280795,0.00053839559,0.00032997733,0.0035052956,2.1425428e-05,2.2435477e-05,1.4125643e-05,5.2512904e-06,3,3,3,3,0.013830082,-0.00010765354,1.1268143
443,0.00050659554,0.00053104159,0.00032622926,0.0034526108,2.1140351e-05,2.2136306e-05,1.3985528e-05,5.5966163e-06,3,3,3,3,0.014741561,-1.4893547e-05,1.1267995
444,0.00050013844,0.00052371784,0.0003225793,0.0034000531,2.0849063e-05,2.1846582e-05,1.3847821e-05,5.4879296e-06,3,3,3,3,0.014457414,-1.8271098e-05,1.1267812
445,0.00049348414,0.00051650694,0.00031906177,0.0033489378,2.0547602e-05,2.1569202e-05,1.3711069e-05,5.0715271e-06,3,3,3,3,0.013362323,-1.1860162e-05,1.1267693
446,0.00048660649,0.00050939674,0.00031558329,0.0032989923,2.0232479e-05,2.1298492e-05,1.3573943e-05,4.7531085e-06,3,3,3,3,0.012524965,-9.7743499e-05,1.1266716
447,0.00047959071,0.00050250502,0.00031202819,0.0032488303,1.9907909e-05,2.1031029e-05,1.3426148e-05,4.746554e-06,3,3,3,3,0.01250898,-2.3654528e-05,1.1266479
448,0.00047257334,0.00049573151,0.00030854714,0.0031995645,1.9582407e-05,2.0764694e-05,1.3278733e-05,4.7041278e-06,3,3,3,3,0.012398498,-0.00012946574,1.1265185
449,0.00046543677,0.00048905295,0.00030505865,0.003149467,1.9257583e-05,2.0507406e-05,1.3129254e-05,5.0748747e-06,3,3,3,3,0.013376833,-3.993347e-05,1.1264785
450,0.00045828444,0.00048239526,0.00030166794,0.0030992995,1.8938234e-05,2.0250019e-05,1.298173e-05,4.845121e-06,3,3,3,3,0.012772521,-4.9958777e-05,1.1264286
451,0.00045118311,0.0004759013,0.00029836347,0.003050011,1.8629752e-05,1.999548e-05,1.2837722e-05,4.3042225e-06,3,3,3,3,0.011347708,-0.00014038988,1.1262882
452,0.00044409336,0.00046954732,0.00029500151,0.0030008436,1.8329126e-05,1.974553e-05,1.2691508e-05,4.5429216e-06,3,3,3,3,0.011977888,-6.3951737e-05,1.1262242
453,0.000437137,0.0004632863,0.00029175549,0.0029526115,1.8043788e-05,1.9496138e-05,1.255152e-05,4.1115614e-06,3,3,3,3,0.010841452,-0.00014294664,1.1260813
454,0.00043040483,0.00045698201,0.00028851839,0.0029046911,1.776831e-05,1.9250333e-05,1.2412344e-05,4.4985303e-06,3,3,3,3,0.011862598,-7.1165639e-05,1.1260101
455,0.0004238775,0.00045067904,0.00028529978,0.0028568557,1.750508e-05,1.9004389e-05,1.2274573e-05,4.1661544e-06,3,3,3,3,0.010986984,-7.6810955e-05,1.1259333
456,0.00041763382,0.00044448663,0.00028212272,0.0028104494,1.7256703e-05,1.8767263e-05,1.2138652e-05,3.8326472e-06,3,3,3,3,0.010108206,-0.00014688043,1.1257864
457,0.00041167831,0.00043838615,0.00027886202,0.0027651921,1.7023977e-05,1.8530422e-05,1.1998135e-05,3.7968014e-06,3,3,3,3,0.010014258,-0.00016353932,1.1256229
458,0.00040598857,0.00043242803,0.00027570639,0.0027224253,1.6810443e-05,1.8302981e-05,1.1859125e-05,4.1666295e-06,3,3,3,3,0.010990309,-8.1631357e-05,1.1255412
459,0.00040055349,0.00042659383,0.00027258793,0.0026812844,1.6619006e-05,1.8076812e-05,1.1718758e-05,3.9706125e-06,3,3,3,3,0.010474,-9.084886e-05,1.1254504
460,0.00039541524,0.00042117939,0.00026952853,0.0026428817,1.6441213e-05,1.7865057e-05,1.1584826e-05,3.5191495e-06,3,3,3,3,0.0092837155,-0.00016678811,1.1252836
461,0.00039042205,0.00041587474,0.00026639838,0.0026052547,1.6270648e-05,1.7663381e-05,1.1451556e-05,3.4434538e-06,3,3,3,3,0.009084478,-0.0001651595,1.1251185
462,0.00038562906,0.00041081175,0.00026338743,0.0025700898,1.6106564e-05,1.7476169e-05,1.1324245e-05,3.9311742e-06,3,3,3,3,0.010371669,-7.075189e-05,1.1250477
463,0.00038102778,0.00040595329,0.000260487,0.0025364866,1.5948471e-05,1.7289938e-05,1.1199896e-05,3.3134783e-06,3,3,3,3,0.0087425051,-0.00014845753,1.1248992
464,0.00037654633,0.00040144482,0.00025766242,0.0025051279,1.5797168e-05,1.7117027e-05,1.107976e-05,3.771038e-06,3,3,3,3,0.0099501836,-6.009805e-05,1.1248391
465,0.00037224754,0.00039713281,0.00025497489,0.0024762767,1.565061e-05,1.6954813e-05,1.0966583e-05,2.9261458e-06,3,3,3,3,0.0077212688,-0.00020506691,1.1246341
466,0.00036802697,0.00039300794,0.00025233136,0.0024486504,1.5508751e-05,1.6800259e-05,1.0853291e-05,3.2755586e-06,3,3,3,3,0.0086435796,-0.00012985957,1.1245042
467,0.00036397598,0.00038918674,0.00024979974,0.0024221321,1.5376723e-05,1.6654539e-05,1.0745082e-05,3.2701589e-06,3,3,3,3,0.0086296207,-0.00012605921,1.1243782
468,0.00036008183,0.00038561292,0.00024744149,0.0023975865,1.5248625e-05,1.6519906e-05,1.0646522e-05,3.7661175e-06,3,3,3,3,0.0099387126,-2.0304559e-05,1.1243579
469,0.00035632843,0.0003820795,0.00024519543,0.0023737439,1.5119827e-05,1.6386477e-05,1.0552721e-05,2.7954927e-06,3,3,3,3,0.0073775601,-0.00016668767,1.1241912
470,0.0003526762,0.00037876732,0.00024297245,0.0023520234,1.4989328e-05,1.6262188e-05,1.0461844e-05,2.774267e-06,3,3,3,3,0.0073217012,-0.00014744373,1.1240437
471,0.00034919193,0.00037570443,0.00024082325,0.0023313754,1.4857883e-05,1.6145423e-05,1.0375386e-05,2.7556625e-06,3,3,3,3,0.0072727272,-0.00014597802,1.1238977
472,0.00034583379,0.00037281404,0.00023874384,0.002311674,1.4726629e-05,1.6034252e-05,1.0292736e-05,3.0227378e-06,3,3,3,3,0.0079776998,-6.5948144e-05,1.1238318
473,0.0003426095,0.00037007559,0.00023673347,0.0022933762,1.4599621e-05,1.5939258e-05,1.0212879e-05,2.7027574e-06,3,3,3,3,0.007133279,-0.00012814333,1.1237037
474,0.00033939926,0.0003673434,0.0002347459,0.0022759557,1.4474593e-05,1.5844587e-05,1.0135421e-05,2.6891395e-06,3,3,3,3,0.0070973839,-0.00010613227,1.1235975
475,0.00033623351,0.00036474414,0.00023283502,0.0022589033,1.435101e-05,1.5751882e-05,1.0060269e-05,2.6873065e-06,3,3,3,3,0.0070925679,-6.9530512e-05,1.123528
476,0.00033314173,0.00036229925,0.00023100064,0.0022424566,1.4230644e-05,1.5662421e-05,9.9898515e-06,2.6738279e-06,3,3,3,3,0.0070569888,-3.8768916e-05,1.1234892
477,0.00033013643,0.0003599268,0.000229227,0.0022270835,1.4114074e-05,1.557621e-05,9.9228118e-06,2.6691453e-06,3,3,3,3,0.007044608,3.7093729e-06,1.1234929
478,0.00032721027,0.00035755882,0.00022755538,0.0022125179,1.4003683e-05,1.5490802e-05,9.859578e-06,2.6721514e-06,3,3,3,3,0.0070525004,6.0366956e-05,1.1235533
479,0.00032437624,0.00035516146,0.00022601703,0.0021985763,1.3898744e-05,1.5402426e-05,9.8010464e-06,2.929209e-06,3,3,3,3,0.0077308734,7.20617e-05,1.1236254
480,0.00032162527,0.00035277823,0.00022463412,0.0021853662,1.3793559e-05,1.5312239e-05,9.7472649e-06,3.002328e-06,3,3,3,3,0.0079237607,0.00011215639,1.1237375
481,0.00031893566,0.00035032763,0.00022332337,0.0021715194,1.3686554e-05,1.5220194e-05,9.6985898e-06,3.8897975e-06,3,3,3,3,0.010265834,4.2330401e-05,1.1237798
482,0.00031625614,0.00034780342,0.00022178838,0.0021566143,1.3580406e-05,1.5121304e-05,9.6385034e-06,3.7639116e-06,3,3,3,3,0.0099332909,4.9558162e-05,1.1238294
483,0.0003136794,0.00034528411,0.00022043132,0.0021431198,1.3476979e-05,1.5021888e-05,9.585995e-06,2.710771e-06,3,3,3,3,0.0071537674,0.00017073365,1.1240001
484,0.00031119458,0.00034275736,0.00021921402,0.0021293323,1.3375352e-05,1.4919081e-05,9.5404441e-06,2.7302198e-06,3,3,3,3,0.0072050317,0.00017723651,1.1241774
485,0.0003088544,0.00034021111,0.00021806749,0.0021159361,1.327923e-05,1.4812883e-05,9.4972145e-06,3.361777e-06,3,3,3,3,0.0088716544,6.0011157e-05,1.1242374
486,0.00030659404,0.00033765559,0.00021696902,0.0021031375,1.3185163e-05,1.4706402e-05,9.454669e-06,2.938043e-06,3,3,3,3,0.0077533166,0.00013484552,1.1243722
487,0.00030437939,0.00033502131,0.00021592752,0.0020899352,1.308626e-05,1.4594452e-05,9.4146975e-06,2.9511197e-06,3,3,3,3,0.007787824,0.00013833239,1.1245106
488,0.00030222742,0.00033246273,0.00021494201,0.0020773966,1.2990139e-05,1.4481235e-05,9.3787481e-06,2.7571473e-06,3,3,3,3,0.0072759778,0.00020682925,1.1247174
489,0.00030023105,0.0003299231,0.00021400555,0.0020652807,1.2896676e-05,1.4367656e-05,9.3463153e-06,3.7029843e-06,3,3,3,3,0.0097720984,4.8517096e-05,1.1247659
490,0.00029838251,0.00032733802,0.00021302964,0.0020538543,1.2810433e-05,1.4258568e-05,9.3115362e-06,3.3557791e-06,3,3,3,3,0.0088558268,6.2792486e-05,1.1248287
491,0.00029657762,0.00032479941,0.00021215921,0.0020437454,1.2732302e-05,1.4153595e-05,9.2812181e-06,2.6795259e-06,3,3,3,3,0.0070712629,0.00012613494,1.1249548
492,0.00029477234,0.00032215334,0.00021130223,0.0020329797,1.2654395e-05,1.4045444e-05,9.2506216e-06,2.6753412e-06,3,3,3,3,0.0070603833,7.9586993e-05,1.1250344
493,0.00029303748,0.00031951894,0.00021048088,0.0020232595,1.2576532e-05,1.3934001e-05,9.2159741e-06,2.6826442e-06,3,3,3,3,0.0070798531,3.5059681e-05,1.1250695
494,0.00029143352,0.00031686714,0.00020964339,0.0020143227,1.2498963e-05,1.3820212e-05,9.1796139e-06,2.7553265e-06,3,3,3,3,0.0072719045,1.8080541e-05,1.1250876
495,0.00028987708,0.00031425541,0.00020877978,0.0020057789,1.2421459e-05,1.3707903e-05,9.142399e-06,2.6934657e-06,3,3,3,3,0.0071088974,-1.6861336e-06,1.1250859
496,0.00028831472,0.00031165517,0.00020788534,0.0019974695,1.2342592e-05,1.3594625e-05,9.1055315e-06,2.6903112e-06,3,3,3,3,0.0071008562,-8.2843475e-06,1.1250776
497,0.0002867039,0.00030898452,0.00020693126,0.0019895153,1.2264787e-05,1.3477794e-05,9.0661397e-06,2.7094022e-06,3,3,3,3,0.0071515562,-1.0563764e-05,1.125067
498,0.00028505433,0.00030631855,0.0002059503,0.0019812702,1.2188093e-05,1.3358888e-05,9.0219413e-06,2.7153527e-06,3,3,3,3,0.007167599,-1.0865203e-05,1.1250562
499,0.00028335223,0.00030369779,0.00020498706,0.0019730622,1.2112474e-05,1.3238028e-05,8.9772165e-06,2.7045989e-06,3,3,3,3,0.0071395656,-1.4459703e-05,1.1250417
500,0.00028161844,0.00030105957,0.00020399614,0.0019644542,1.2038447e-05,1.3120438e-05,8.9300452e-06,2.7068763e-06,3,3,3,3,0.0071459416,-2.4023816e-05,1.1250177
501,0.00027985698,0.00029838073,0.00020294463,0.0019555208,1.1962769e-05,1.300368e-05,8.8800008e-06,2.7188921e-06,3,3,3,3,0.0071780411,-4.0304882e-05,1.1249774
502,0.00027804802,0.00029569586,0.00020182653,0.0019461565,1.1887618e-05,1.2885195e-05,8.8290439e-06,2.7362996e-06,3,3,3,3,0.0072243857,-6.0930806e-05,1.1249164
503,0.00027623053,0.00029297535,0.00020068422,0.0019361709,1.1815433e-05,1.2765372e-05,8.7751767e-06,2.6805897e-06,3,3,3,3,0.0070776916,-9.1207097e-05,1.1248252
504,0.00027438325,0.00029031235,0.00019952795,0.0019259966,1.1745409e-05,1.2646772e-05,8.7208951e-06,3.1500523e-06,3,3,3,3,0.0083177087,-2.7548936e-05,1.1247977
505,0.00027253565,0.00028751755,0.00019830539,0.0019152235,1.1676014e-05,1.2520415e-05,8.6626302e-06,3.0073177e-06,3,3,3,3,0.007941371,-9.3034374e-06,1.1247884
506,0.00027069295,0.00028477798,0.000197148,0.001904284,1.1603374e-05,1.2393248e-05,8.6097087e-06,2.6739994e-06,3,3,3,3,0.0070616523,-4.2963282e-05,1.1247454
507,0.00026881005,0.00028198899,0.00019586898,0.0018923008,1.1525205e-05,1.2264168e-05,8.551505e-06,2.7045703e-06,3,3,3,3,0.0071427807,-2.3357405e-05,1.1247221
508,0.00026687698,0.00027918426,0.00019458526,0.0018799126,1.1446307e-05,1.2134429e-05,8.4943934e-06,2.6548988e-06,3,3,3,3,0.0070119779,-2.9648626e-05,1.1246924
509,0.00026491159,0.00027636322,0.00019328914,0.001867265,1.136554e-05,1.2006895e-05,8.4378637e-06,2.7280745e-06,3,3,3,3,0.0072056418,-1.9882384e-05,1.1246725
510,0.00026291961,0.00027364772,0.00019199106,0.0018539827,1.128556e-05,1.1881e-05,8.3847286e-06,2.7171316e-06,3,3,3,3,0.0071771282,-3.5887796e-05,1.1246366
511,0.00026087903,0.00027101562,0.00019073623,0.0018401192,1.1203542e-05,1.1759048e-05,8.3336797e-06,2.8986466e-06,3,3,3,3,0.0076569991,-2.9847188e-06,1.1246337
512,0.00025879578,0.00026825154,0.00018944142,0.0018249701,1.1117794e-05,1.1632571e-05,8.2802996e-06,2.6081457e-06,3,3,3,3,0.0068900554,-4.8966567e-05,1.1245847
513,0.00025666038,0.00026555221,0.00018818511,0.001809606,1.1027001e-05,1.1509333e-05,8.2267431e-06,2.999885e-06,3,3,3,3,0.0079253484,-7.8555634e-07,1.1245839
514,0.00025451782,0.00026281554,0.00018694849,0.0017939486,1.0933845e-05,1.1382004e-05,8.1744797e-06,2.5474563e-06,3,3,3,3,0.0067305117,-3.8014853e-05,1.1245459
515,0.00025225886,0.00026013788,0.00018564854,0.0017775469,1.0838909e-05,1.1261388e-05,8.1216257e-06,2.5349153e-06,3,3,3,3,0.0066977217,-3.8124348e-05,1.1245078
516,0.00024998972,0.00025745093,0.00018429698,0.0017607605,1.0741527e-05,1.1142765e-05,8.069249e-06,2.7394494e-06,3,3,3,3,0.0072385057,-3.439094e-06,1.1245043
517,0.00024770682,0.00025474322,0.00018299265,0.0017440964,1.0640715e-05,1.1023576e-05,8.0215043e-06,2.5223181e-06,3,3,3,3,0.0066651751,-3.6491299e-05,1.1244678
518,0.00024539597,0.00025205588,0.00018162963,0.0017269817,1.0538054e-05,1.0909491e-05,7.970247e-06,2.4125438e-06,3,3,3,3,0.0063754156,-5.5120306e-05,1.1244127
519,0.00024307909,0.00024947256,0.00018031614,0.0017101312,1.0437351e-05,1.0803921e-05,7.9227176e-06,2.7493152e-06,3,3,3,3,0.0072657319,1.1160148e-05,1.1244239
520,0.00024074178,0.00024685683,0.00017895404,0.0016925212,1.0336387e-05,1.069571e-05,7.8740294e-06,2.3979883e-06,3,3,3,3,0.0063376324,-4.4600621e-05,1.1243793
521,0.00023844633,0.00024436344,0.00017758224,0.0016753576,1.0239028e-05,1.0596544e-05,7.8213462e-06,2.6439939e-06,3,3,3,3,0.0069881252,-5.248573e-06,1.124374
522,0.00023621501,0.00024192285,0.00017629239,0.0016582326,1.0143966e-05,1.0501103e-05,7.7714417e-06,2.3272222e-06,3,3,3,3,0.0061512328,-3.7938398e-05,1.1243361
523,0.00023400164,0.00023951222,0.00017493048,0.0016410015,1.004809e-05,1.0410628e-05,7.7160668e-06,2.3296766e-06,3,3,3,3,0.0061579918,-4.6115976e-05,1.12429
524,0.00023187521,0.00023722659,0.00017361161,0.0016246457,9.9552931e-06,1.0323622e-05,7.6608888e-06,2.6684346e-06,3,3,3,3,0.0070537192,-4.6158097e-06,1.1242854
525,0.00022982879,0.00023495556,0.00017226227,0.001608493,9.8658709e-06,1.0235865e-05,7.6052186e-06,2.4551764e-06,3,3,3,3,0.0064903232,9.4863153e-06,1.1242948
526,0.00022788716,0.00023281495,0.00017093071,0.0015933752,9.7789001e-06,1.0153108e-05,7.5517772e-06,2.2365874e-06,3,3,3,3,0.0059127469,-2.6208904e-05,1.1242686
527,0.00022596809,0.00023071909,0.00016946929,0.0015784668,9.695425e-06,1.0070968e-05,7.4883283e-06,2.1711766e-06,3,3,3,3,0.0057400242,-3.561558e-05,1.124233
528,0.00022413146,0.0002287115,0.000168091,0.0015645158,9.6174827e-06,9.9930727e-06,7.4262672e-06,2.239424e-06,3,3,3,3,0.0059206512,-3.8305369e-05,1.1241947
529,0.00022235765,0.00022678402,0.00016675938,0.0015513661,9.5423457e-06,9.9210697e-06,7.3659878e-06,2.3707155e-06,3,3,3,3,0.0062679646,-1.6687338e-05,1.124178
530,0.00022059176,0.000224802,0.00016538199,0.0015385979,9.4690393e-06,9.8454526e-06,7.303753e-06,2.4145867e-06,3,3,3,3,0.0063842405,1.3708034e-05,1.1241917
531,0.00021888887,0.00022299731,0.00016411323,0.0015273907,9.4001372e-06,9.7805801e-06,7.2473335e-06,2.1291867e-06,3,3,3,3,0.005629839,-2.0254971e-05,1.1241715
532,0.00021719743,0.00022129185,0.00016270015,0.0015160695,9.3351443e-06,9.715047e-06,7.1825632e-06,2.1514889e-06,3,3,3,3,0.00568896,-1.920466e-05,1.1241523
533,0.00021555904,0.00021970395,0.00016137147,0.0015057189,9.2747498e-06,9.650626e-06,7.1192442e-06,2.1290958e-06,3,3,3,3,0.0056298891,-3.5558672e-05,1.1241167
534,0.00021393299,0.00021818656,0.00016008066,0.0014962882,9.2168376e-06,9.5880406e-06,7.0574779e-06,2.5156418e-06,3,3,3,3,0.0066521824,1.6858194e-05,1.1241336
535,0.00021227973,0.00021661075,0.00015873593,0.0014865644,9.1569116e-06,9.5220359e-06,6.9930211e-06,2.3832019e-06,3,3,3,3,0.0063021714,1.6105777e-05,1.1241497
536,0.00021067298,0.00021513635,0.00015745944,0.0014774431,9.0959382e-06,9.4607994e-06,6.9318393e-06,2.1263757e-06,3,3,3,3,0.0056231809,-1.7237477e-05,1.1241324
537,0.00020904965,0.00021366458,0.00015607875,0.0014675666,9.032309e-06,9.4002817e-06,6.8645955e-06,2.0874711e-06,3,3,3,3,0.0055204113,-1.5384275e-05,1.1241171
538,0.00020745176,0.00021226028,0.0001547193,0.0014580148,8.9694703e-06,9.3400841e-06,6.8005952e-06,2.0691769e-06,3,3,3,3,0.0054721339,-2.0525803e-05,1.1240965
539,0.00020588083,0.00021088495,0.000153338,0.0014484216,8.9074134e-06,9.2788811e-06,6.7387213e-06,2.4109904e-06,3,3,3,3,0.006376205,9.2742259e-06,1.1241058
540,0.00020431412,0.0002094327,0.00015192149,0.0014380413,8.8437212e-06,9.2115345e-06,6.6761249e-06,2.2431045e-06,3,3,3,3,0.0059323509,8.7298017e-06,1.1241145
541,0.00020275196,0.00020807028,0.00015054995,0.0014279078,8.7775063e-06,9.1463499e-06,6.6171355e-06,1.9071147e-06,3,3,3,3,0.0050438659,-4.1489358e-05,1.1240731
542,0.00020114861,0.00020664454,0.00014905963,0.0014165616,8.7072517e-06,9.0809411e-06,6.5515135e-06,2.0397817e-06,3,3,3,3,0.0053948123,-6.7093726e-06,1.1240663
543,0.00019959781,0.00020519443,0.00014751813,0.0014048568,8.6369644e-06,9.0169371e-06,6.4818232e-06,2.0296242e-06,3,3,3,3,0.0053680228,-8.5648827e-06,1.1240578
544,0.00019805602,0.0002038296,0.00014599145,0.0013933096,8.5661612e-06,8.9592857e-06,6.4141233e-06,1.8672231e-06,3,3,3,3,0.0049385639,-4.8763012e-05,1.124009
545,0.00019649882,0.00020245666,0.00014446117,0.0013808803,8.4930392e-06,8.9010099e-06,6.3468433e-06,1.8409285e-06,3,3,3,3,0.0048690767,-6.4490182e-05,1.1239445
546,0.00019496961,0.00020113039,0.00014292632,0.0013682556,8.4180438e-06,8.8428215e-06,6.2796307e-06,2.2047e-06,3,3,3,3,0.0058312858,-3.2284845e-06,1.1239413
547,0.00019346684,0.00019978064,0.00014136928,0.0013554138,8.3415793e-06,8.7833672e-06,6.210922e-06,1.7854613e-06,3,3,3,3,0.0047225148,-6.6910814e-05,1.1238744
548,0.00019194666,0.00019843277,0.00013979445,0.0013420255,8.2664061e-06,8.7260872e-06,6.1419383e-06,1.7607547e-06,3,3,3,3,0.0046572184,-6.5403616e-05,1.123809
549,0.00019043612,0.00019712662,0.00013824727,0.0013285626,8.1931012e-06,8.6718109e-06,6.0728615e-06,1.7293317e-06,3,3,3,3,0.004574153,-6.8713882e-05,1.1237403
550,0.00018894271,0.00019582458,0.00013671826,0.001315081,8.121881e-06,8.6184141e-06,6.0028379e-06,1.6994753e-06,3,3,3,3,0.0044952287,-7.3239226e-05,1.123667
